,number,value,datetime_start,datetime_complete,duration,params_highPt.lL1,params_highPt.lL2,params_highPt.lL3,params_highPt.rA2,params_highPt.rL1,params_highPt.rL2,params_highPt.rL3,params_highPt.x2,params_highPt.y2,params_lowPt.lL1,params_lowPt.lL2,params_lowPt.lL3,params_lowPt.rA2,params_lowPt.rL1,params_lowPt.rL2,params_lowPt.rL3,params_lowPt.x2,params_lowPt.y2,user_attrs_prune,system_attrs_auto:sampler,state
190,190,,2026-05-18 18:29:44.250623,2026-05-18 18:29:45.076204,0 days 00:00:00.825581,60.69248729099545,1.0,129.98023250804812,-62.721712569392686,1.0,18.69043201905528,70.5275979845111,-0.7006102852219342,125.88525682044809,87.88152493046765,1.0,124.04295561295139,-64.5525328672388,49.06842950941825,148.90309987554502,150.0,-53.3067084084205,43.70925139978758,Unfeasible shape,GPSampler,PRUNED
191,191,,2026-05-18 18:29:45.222714,2026-05-18 18:29:46.064701,0 days 00:00:00.841987,60.84141481847357,1.0,129.7838858494712,-62.55477006840633,1.0,18.47233418026733,70.53687517703422,-0.6207458904375258,125.88216813235363,87.85840677141192,1.0,124.2141010613235,-64.45867332745972,48.96855823635841,148.8395020967661,150.0,-53.34078160873789,43.92632407316254,Unfeasible shape,GPSampler,PRUNED
192,192,,2026-05-18 18:29:46.213156,2026-05-18 18:29:46.706111,0 days 00:00:00.492955,60.59298047718055,1.0,129.85073995960875,-62.665611764305474,1.0,18.404346515618435,70.59827337303147,-0.5774412931979569,125.84261834702644,87.74600997729904,1.0,124.08749013952759,-64.46705635341061,48.99262716928626,148.86765979421435,150.0,-53.30452182227875,43.77323955685893,Unfeasible shape,GPSampler,PRUNED
193,193,,2026-05-18 18:29:46.848637,2026-05-18 18:29:47.450515,0 days 00:00:00.601878,60.626228809473275,1.0,129.91943095080904,-62.66245228995458,1.0,18.64280075079489,70.46785338346596,-0.5737573165161791,125.7695364470429,87.84749610504096,1.0,124.08913606720752,-64.48514266970213,48.99199474995059,148.8615294355153,150.0,-53.31867891788799,43.754113212879126,Unfeasible shape,GPSampler,PRUNED
194,194,,2026-05-18 18:29:47.595998,2026-05-18 18:29:48.105154,0 days 00:00:00.509156,60.64809595018789,1.0,130.03715174734404,-62.691613119570775,1.0,18.425095195381697,70.3697972960918,-0.5887662606475601,125.70411582533816,87.76732062403657,1.0,124.12708325693968,-64.47086085169269,48.87837899281057,148.88755078233896,150.0,-53.2972327641238,43.63261627478996,Unfeasible shape,GPSampler,PRUNED
195,195,,2026-05-18 18:29:48.257411,2026-05-18 18:29:48.921514,0 days 00:00:00.664103,60.624817864569664,1.0,129.8584371781128,-62.64276718525866,1.0,18.586529442755015,70.47845155976407,-0.587913818916121,125.78219587800251,87.79831916875484,1.0,124.08879942780952,-64.45828287036996,48.99512841319658,148.86780429088248,150.0,-53.311128247280145,43.748310211596056,Unfeasible shape,GPSampler,PRUNED
196,196,,2026-05-18 18:29:49.075995,2026-05-18 18:29:49.844667,0 days 00:00:00.768672,60.58999177488014,1.0,129.9418053918757,-62.64278159652947,1.0,18.45838183096202,70.46485553692283,-0.5652878859681252,125.73267678634636,87.80701758467296,1.0,124.08804319235468,-64.49170985632504,48.98770723889493,148.87357092072722,150.0,-53.34779773448534,43.815787554879556,Unfeasible shape,GPSampler,PRUNED
197,197,,2026-05-18 18:29:50.007493,2026-05-18 18:29:50.610989,0 days 00:00:00.603496,60.66004070265567,1.0,129.87336074329212,-62.64228199268173,1.0,18.4803179115635,70.52191290697172,-0.51331082576759,125.86606156094786,87.88238080850154,1.0,124.21182090938873,-64.44915765008741,48.91006747636192,148.8685542691269,150.0,-53.33600829192018,43.759964845161576,Unfeasible shape,GPSampler,PRUNED
198,198,,2026-05-18 18:29:50.784834,2026-05-18 18:29:51.762567,0 days 00:00:00.977733,60.48728325924866,1.0,129.8572674156268,-62.620072712014604,1.0,18.639229997346494,70.4235284571398,-0.535320806343293,125.72426465266352,87.73937410454805,1.0,124.05774374136531,-64.4326656553831,49.03886710849493,148.93615507659075,150.0,-53.30121474595184,43.68741234588731,Unfeasible shape,GPSampler,PRUNED
199,199,,2026-05-18 18:29:51.909521,2026-05-18 18:29:52.441975,0 days 00:00:00.532454,60.71176487600157,1.0,129.93275709201404,-62.64756808322002,1.0,18.606010268453385,70.6327776500654,-0.5017556017355957,125.87762456950603,87.71724786106662,1.0,124.0790832317768,-64.56283886109769,48.866304702927295,148.8269372107324,150.0,-53.423920612743494,43.818213916771136,Unfeasible shape,GPSampler,PRUNED
