,number,value,datetime_start,datetime_complete,duration,params_lLegPt.lL0,params_lLegPt.lL1,params_lLegPt.lL2,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.lL0,params_sLegPt.lL1,params_sLegPt.lL2,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,system_attrs_fixed_params,state
29,29,5.029578044178258,2026-04-14 13:43:52.449589,2026-04-14 13:44:00.658829,0 days 00:00:08.209240,67.57762445974384,18.445767122985295,64.65687120472688,-27.412337982634185,24.73949821069276,71.46268076970746,95.21399000942546,33.059705836328064,14.310760369198787,39.18363470623773,16.69666841515994,13.380827788381133,-39.92914684138712,26.019430576794885,34.54968338239675,38.6130139860622,47.46832127211367,13.71089000633127,Unattained target,RandomSampler,"{'sLegPt.rL0': 26.019430576794885, 'sLegPt.lL0': 39.18363470623773, 'sLegPt.rL1': 34.54968338239675, 'sLegPt.lL1': 16.69666841515994, 'sLegPt.x1': 47.46832127211367, 'sLegPt.y1': 13.71089000633127, 'sLegPt.rA1': -39.92914684138712, 'sLegPt.rL2': 38.6130139860622, 'sLegPt.lL2': 13.380827788381133, 'lLegPt.rL0': 24.73949821069276, 'lLegPt.lL0': 67.57762445974384, 'lLegPt.rL1': 71.46268076970746, 'lLegPt.lL1': 18.445767122985295, 'lLegPt.x1': 33.059705836328064, 'lLegPt.y1': 14.310760369198787, 'lLegPt.rA1': -27.412337982634185, 'lLegPt.rL2': 95.21399000942546, 'lLegPt.lL2': 64.65687120472688}",PRUNED
30,30,6.968819697327184,2026-04-14 13:44:00.798160,2026-04-14 13:44:04.890043,0 days 00:00:04.091883,85.26977058605571,27.588759990513097,85.68985175847031,-58.46377604823412,49.181105055214545,77.06687796356027,80.65956570920939,49.677061495810236,16.07801595328535,13.857761617988675,45.37735981588411,31.67900293936294,-23.125502186787173,82.94684897405307,63.28056188139034,92.84690218476489,46.441171611707354,10.303524446817654,Unattained target,RandomSampler,,PRUNED
31,31,6.968819487875635,2026-04-14 13:44:05.024527,2026-04-14 13:44:08.946511,0 days 00:00:03.921984,85.26977058605571,27.588759990513097,85.68985175847031,-58.46377604823412,49.181105055214545,77.06687796356027,80.65956570920939,49.677061495810236,16.07801595328535,13.857761617988675,45.37735981588411,31.67900293936294,-23.125502186787173,82.94684897405307,63.28056188139034,92.84690218476489,46.441171611707354,10.303524446817654,Unattained target,RandomSampler,"{'sLegPt.rL0': 82.94684897405307, 'sLegPt.lL0': 13.857761617988675, 'sLegPt.rL1': 63.28056188139034, 'sLegPt.lL1': 45.37735981588411, 'sLegPt.x1': 46.441171611707354, 'sLegPt.y1': 10.303524446817654, 'sLegPt.rA1': -23.125502186787173, 'sLegPt.rL2': 92.84690218476489, 'sLegPt.lL2': 31.67900293936294, 'lLegPt.rL0': 49.181105055214545, 'lLegPt.lL0': 85.26977058605571, 'lLegPt.rL1': 77.06687796356027, 'lLegPt.lL1': 27.588759990513097, 'lLegPt.x1': 49.677061495810236, 'lLegPt.y1': 16.07801595328535, 'lLegPt.rA1': -58.46377604823412, 'lLegPt.rL2': 80.65956570920939, 'lLegPt.lL2': 85.68985175847031}",PRUNED
32,32,6.968819939879474,2026-04-14 13:44:09.079703,2026-04-14 13:44:12.729125,0 days 00:00:03.649422,85.26977058605571,27.588759990513097,85.68985175847031,-58.46377604823412,49.181105055214545,77.06687796356027,80.65956570920939,49.677061495810236,16.07801595328535,13.857761617988675,45.37735981588411,31.67900293936294,-23.125502186787173,82.94684897405307,63.28056188139034,92.84690218476489,46.441171611707354,10.303524446817654,Unattained target,RandomSampler,"{'sLegPt.rL0': 82.94684897405307, 'sLegPt.lL0': 13.857761617988675, 'sLegPt.rL1': 63.28056188139034, 'sLegPt.lL1': 45.37735981588411, 'sLegPt.x1': 46.441171611707354, 'sLegPt.y1': 10.303524446817654, 'sLegPt.rA1': -23.125502186787173, 'sLegPt.rL2': 92.84690218476489, 'sLegPt.lL2': 31.67900293936294, 'lLegPt.rL0': 49.181105055214545, 'lLegPt.lL0': 85.26977058605571, 'lLegPt.rL1': 77.06687796356027, 'lLegPt.lL1': 27.588759990513097, 'lLegPt.x1': 49.677061495810236, 'lLegPt.y1': 16.07801595328535, 'lLegPt.rA1': -58.46377604823412, 'lLegPt.rL2': 80.65956570920939, 'lLegPt.lL2': 85.68985175847031}",PRUNED
33,33,5.490247852015322,2026-04-14 13:44:12.860308,2026-04-14 13:44:16.561245,0 days 00:00:03.700937,13.48580091877682,97.44801214378296,46.42377240847369,-26.84059632906748,88.15939011866305,28.483552863973536,50.69555193106406,47.49422551852189,13.477557781856184,40.616143892216535,22.66556802866817,52.16141400722289,-49.09619470773515,60.7991184549601,81.50537853010982,37.42217120783069,32.48718234228168,20.353092402246578,Unattained target,RandomSampler,,PRUNED
34,34,5.490248021482682,2026-04-14 13:44:16.685750,2026-04-14 13:44:20.177080,0 days 00:00:03.491330,13.48580091877682,97.44801214378296,46.42377240847369,-26.84059632906748,88.15939011866305,28.483552863973536,50.69555193106406,47.49422551852189,13.477557781856184,40.616143892216535,22.66556802866817,52.16141400722289,-49.09619470773515,60.7991184549601,81.50537853010982,37.42217120783069,32.48718234228168,20.353092402246578,Unattained target,RandomSampler,"{'sLegPt.rL0': 60.7991184549601, 'sLegPt.lL0': 40.616143892216535, 'sLegPt.rL1': 81.50537853010982, 'sLegPt.lL1': 22.66556802866817, 'sLegPt.x1': 32.48718234228168, 'sLegPt.y1': 20.353092402246578, 'sLegPt.rA1': -49.09619470773515, 'sLegPt.rL2': 37.42217120783069, 'sLegPt.lL2': 52.16141400722289, 'lLegPt.rL0': 88.15939011866305, 'lLegPt.lL0': 13.48580091877682, 'lLegPt.rL1': 28.483552863973536, 'lLegPt.lL1': 97.44801214378296, 'lLegPt.x1': 47.49422551852189, 'lLegPt.y1': 13.477557781856184, 'lLegPt.rA1': -26.84059632906748, 'lLegPt.rL2': 50.69555193106406, 'lLegPt.lL2': 46.42377240847369}",PRUNED
35,35,5.490248036533991,2026-04-14 13:44:20.305519,2026-04-14 13:44:23.922881,0 days 00:00:03.617362,13.48580091877682,97.44801214378296,46.42377240847369,-26.84059632906748,88.15939011866305,28.483552863973536,50.69555193106406,47.49422551852189,13.477557781856184,40.616143892216535,22.66556802866817,52.16141400722289,-49.09619470773515,60.7991184549601,81.50537853010982,37.42217120783069,32.48718234228168,20.353092402246578,Unattained target,RandomSampler,"{'sLegPt.rL0': 60.7991184549601, 'sLegPt.lL0': 40.616143892216535, 'sLegPt.rL1': 81.50537853010982, 'sLegPt.lL1': 22.66556802866817, 'sLegPt.x1': 32.48718234228168, 'sLegPt.y1': 20.353092402246578, 'sLegPt.rA1': -49.09619470773515, 'sLegPt.rL2': 37.42217120783069, 'sLegPt.lL2': 52.16141400722289, 'lLegPt.rL0': 88.15939011866305, 'lLegPt.lL0': 13.48580091877682, 'lLegPt.rL1': 28.483552863973536, 'lLegPt.lL1': 97.44801214378296, 'lLegPt.x1': 47.49422551852189, 'lLegPt.y1': 13.477557781856184, 'lLegPt.rA1': -26.84059632906748, 'lLegPt.rL2': 50.69555193106406, 'lLegPt.lL2': 46.42377240847369}",PRUNED
36,36,6.98620969108817,2026-04-14 13:44:24.057860,2026-04-14 13:44:27.927926,0 days 00:00:03.870066,71.02171129422874,35.940182425943355,69.66085073319336,-54.672700743156845,21.60611070199659,46.332483936855816,36.443733970538545,35.344723111223054,21.493831910496347,47.32208004566466,20.21713051236514,38.286873255179756,-72.27548570997449,87.31980580408211,39.43748679938473,54.46678853815805,47.2277727005745,28.883431661588965,Unattained target,RandomSampler,,PRUNED
37,37,6.986209695772423,2026-04-14 13:44:28.064823,2026-04-14 13:44:31.899422,0 days 00:00:03.834599,71.02171129422874,35.940182425943355,69.66085073319336,-54.672700743156845,21.60611070199659,46.332483936855816,36.443733970538545,35.344723111223054,21.493831910496347,47.32208004566466,20.21713051236514,38.286873255179756,-72.27548570997449,87.31980580408211,39.43748679938473,54.46678853815805,47.2277727005745,28.883431661588965,Unattained target,RandomSampler,"{'sLegPt.rL0': 87.31980580408211, 'sLegPt.lL0': 47.32208004566466, 'sLegPt.rL1': 39.43748679938473, 'sLegPt.lL1': 20.21713051236514, 'sLegPt.x1': 47.2277727005745, 'sLegPt.y1': 28.883431661588965, 'sLegPt.rA1': -72.27548570997449, 'sLegPt.rL2': 54.46678853815805, 'sLegPt.lL2': 38.286873255179756, 'lLegPt.rL0': 21.60611070199659, 'lLegPt.lL0': 71.02171129422874, 'lLegPt.rL1': 46.332483936855816, 'lLegPt.lL1': 35.940182425943355, 'lLegPt.x1': 35.344723111223054, 'lLegPt.y1': 21.493831910496347, 'lLegPt.rA1': -54.672700743156845, 'lLegPt.rL2': 36.443733970538545, 'lLegPt.lL2': 69.66085073319336}",PRUNED
38,38,6.98621008028352,2026-04-14 13:44:32.011604,2026-04-14 13:44:35.881827,0 days 00:00:03.870223,71.02171129422874,35.940182425943355,69.66085073319336,-54.672700743156845,21.60611070199659,46.332483936855816,36.443733970538545,35.344723111223054,21.493831910496347,47.32208004566466,20.21713051236514,38.286873255179756,-72.27548570997449,87.31980580408211,39.43748679938473,54.46678853815805,47.2277727005745,28.883431661588965,Unattained target,RandomSampler,"{'sLegPt.rL0': 87.31980580408211, 'sLegPt.lL0': 47.32208004566466, 'sLegPt.rL1': 39.43748679938473, 'sLegPt.lL1': 20.21713051236514, 'sLegPt.x1': 47.2277727005745, 'sLegPt.y1': 28.883431661588965, 'sLegPt.rA1': -72.27548570997449, 'sLegPt.rL2': 54.46678853815805, 'sLegPt.lL2': 38.286873255179756, 'lLegPt.rL0': 21.60611070199659, 'lLegPt.lL0': 71.02171129422874, 'lLegPt.rL1': 46.332483936855816, 'lLegPt.lL1': 35.940182425943355, 'lLegPt.x1': 35.344723111223054, 'lLegPt.y1': 21.493831910496347, 'lLegPt.rA1': -54.672700743156845, 'lLegPt.rL2': 36.443733970538545, 'lLegPt.lL2': 69.66085073319336}",PRUNED
39,39,19.700301189513418,2026-04-14 13:44:35.995161,2026-04-14 13:44:39.771984,0 days 00:00:03.776823,42.41844326142007,69.39236542148988,81.90040953719213,-43.698927551009014,94.86780436613238,41.47805147732939,45.83414746897562,41.51740163729418,25.331903193398805,54.581658808937455,25.354852374967436,57.299421728548175,-29.990783921753923,86.19941162506097,39.81960971064408,18.963660828176454,31.312871708992244,28.077396370288938,Unattained target,RandomSampler,,PRUNED
40,40,19.700301152847373,2026-04-14 13:44:39.922496,2026-04-14 13:44:43.551928,0 days 00:00:03.629432,42.41844326142007,69.39236542148988,81.90040953719213,-43.698927551009014,94.86780436613238,41.47805147732939,45.83414746897562,41.51740163729418,25.331903193398805,54.581658808937455,25.354852374967436,57.299421728548175,-29.990783921753923,86.19941162506097,39.81960971064408,18.963660828176454,31.312871708992244,28.077396370288938,Unattained target,RandomSampler,"{'sLegPt.rL0': 86.19941162506097, 'sLegPt.lL0': 54.581658808937455, 'sLegPt.rL1': 39.81960971064408, 'sLegPt.lL1': 25.354852374967436, 'sLegPt.x1': 31.312871708992244, 'sLegPt.y1': 28.077396370288938, 'sLegPt.rA1': -29.990783921753923, 'sLegPt.rL2': 18.963660828176454, 'sLegPt.lL2': 57.299421728548175, 'lLegPt.rL0': 94.86780436613238, 'lLegPt.lL0': 42.41844326142007, 'lLegPt.rL1': 41.47805147732939, 'lLegPt.lL1': 69.39236542148988, 'lLegPt.x1': 41.51740163729418, 'lLegPt.y1': 25.331903193398805, 'lLegPt.rA1': -43.698927551009014, 'lLegPt.rL2': 45.83414746897562, 'lLegPt.lL2': 81.90040953719213}",PRUNED
41,41,19.700301354533572,2026-04-14 13:44:43.689593,2026-04-14 13:44:47.245904,0 days 00:00:03.556311,42.41844326142007,69.39236542148988,81.90040953719213,-43.698927551009014,94.86780436613238,41.47805147732939,45.83414746897562,41.51740163729418,25.331903193398805,54.581658808937455,25.354852374967436,57.299421728548175,-29.990783921753923,86.19941162506097,39.81960971064408,18.963660828176454,31.312871708992244,28.077396370288938,Unattained target,RandomSampler,"{'sLegPt.rL0': 86.19941162506097, 'sLegPt.lL0': 54.581658808937455, 'sLegPt.rL1': 39.81960971064408, 'sLegPt.lL1': 25.354852374967436, 'sLegPt.x1': 31.312871708992244, 'sLegPt.y1': 28.077396370288938, 'sLegPt.rA1': -29.990783921753923, 'sLegPt.rL2': 18.963660828176454, 'sLegPt.lL2': 57.299421728548175, 'lLegPt.rL0': 94.86780436613238, 'lLegPt.lL0': 42.41844326142007, 'lLegPt.rL1': 41.47805147732939, 'lLegPt.lL1': 69.39236542148988, 'lLegPt.x1': 41.51740163729418, 'lLegPt.y1': 25.331903193398805, 'lLegPt.rA1': -43.698927551009014, 'lLegPt.rL2': 45.83414746897562, 'lLegPt.lL2': 81.90040953719213}",PRUNED
42,42,5.271911882953638,2026-04-14 13:44:47.359138,2026-04-14 13:44:54.074684,0 days 00:00:06.715546,63.998175449773136,54.85967442014454,35.68100380274935,-52.87491132931357,26.422617625710885,10.886589614863682,30.94085351212082,44.28205476132503,24.959267495567552,67.79220280156467,62.96610048190987,88.64077595661098,-24.56948483797494,64.51318152557575,22.39283190679255,89.53859599352322,37.59035243481926,22.948689477568877,Unattained target,RandomSampler,,PRUNED
43,43,5.2741597636147475,2026-04-14 13:44:54.216439,2026-04-14 13:45:00.823544,0 days 00:00:06.607105,63.998175449773136,54.85967442014454,35.68100380274935,-52.87491132931357,26.422617625710885,10.886589614863682,30.94085351212082,44.28205476132503,24.959267495567552,67.79220280156467,62.96610048190987,88.64077595661098,-24.56948483797494,64.51318152557575,22.39283190679255,89.53859599352322,37.59035243481926,22.948689477568877,Unattained target,RandomSampler,"{'sLegPt.rL0': 64.51318152557575, 'sLegPt.lL0': 67.79220280156467, 'sLegPt.rL1': 22.39283190679255, 'sLegPt.lL1': 62.96610048190987, 'sLegPt.x1': 37.59035243481926, 'sLegPt.y1': 22.948689477568877, 'sLegPt.rA1': -24.56948483797494, 'sLegPt.rL2': 89.53859599352322, 'sLegPt.lL2': 88.64077595661098, 'lLegPt.rL0': 26.422617625710885, 'lLegPt.lL0': 63.998175449773136, 'lLegPt.rL1': 10.886589614863682, 'lLegPt.lL1': 54.85967442014454, 'lLegPt.x1': 44.28205476132503, 'lLegPt.y1': 24.959267495567552, 'lLegPt.rA1': -52.87491132931357, 'lLegPt.rL2': 30.94085351212082, 'lLegPt.lL2': 35.68100380274935}",PRUNED
44,44,5.273870300925964,2026-04-14 13:45:00.967355,2026-04-14 13:45:07.802059,0 days 00:00:06.834704,63.998175449773136,54.85967442014454,35.68100380274935,-52.87491132931357,26.422617625710885,10.886589614863682,30.94085351212082,44.28205476132503,24.959267495567552,67.79220280156467,62.96610048190987,88.64077595661098,-24.56948483797494,64.51318152557575,22.39283190679255,89.53859599352322,37.59035243481926,22.948689477568877,Unattained target,RandomSampler,"{'sLegPt.rL0': 64.51318152557575, 'sLegPt.lL0': 67.79220280156467, 'sLegPt.rL1': 22.39283190679255, 'sLegPt.lL1': 62.96610048190987, 'sLegPt.x1': 37.59035243481926, 'sLegPt.y1': 22.948689477568877, 'sLegPt.rA1': -24.56948483797494, 'sLegPt.rL2': 89.53859599352322, 'sLegPt.lL2': 88.64077595661098, 'lLegPt.rL0': 26.422617625710885, 'lLegPt.lL0': 63.998175449773136, 'lLegPt.rL1': 10.886589614863682, 'lLegPt.lL1': 54.85967442014454, 'lLegPt.x1': 44.28205476132503, 'lLegPt.y1': 24.959267495567552, 'lLegPt.rA1': -52.87491132931357, 'lLegPt.rL2': 30.94085351212082, 'lLegPt.lL2': 35.68100380274935}",PRUNED
45,45,5.561264811487959,2026-04-14 13:45:07.939775,2026-04-14 13:45:12.460267,0 days 00:00:04.520492,58.32494825743851,81.56800366932872,45.40281743753607,-20.49044243709134,16.68428272468281,85.14398116161378,41.385614035432674,37.39528105418982,14.644410532840874,63.18431833246921,18.09345771058792,29.61317155342109,-39.20995343925878,68.91340140863653,84.10158684553969,38.96195629835448,37.356242202062944,22.131940685844,Unattained target,RandomSampler,,PRUNED
46,46,5.561264298654429,2026-04-14 13:45:12.614140,2026-04-14 13:45:16.478189,0 days 00:00:03.864049,58.32494825743851,81.56800366932872,45.40281743753607,-20.49044243709134,16.68428272468281,85.14398116161378,41.385614035432674,37.39528105418982,14.644410532840874,63.18431833246921,18.09345771058792,29.61317155342109,-39.20995343925878,68.91340140863653,84.10158684553969,38.96195629835448,37.356242202062944,22.131940685844,Unattained target,RandomSampler,"{'sLegPt.rL0': 68.91340140863653, 'sLegPt.lL0': 63.18431833246921, 'sLegPt.rL1': 84.10158684553969, 'sLegPt.lL1': 18.09345771058792, 'sLegPt.x1': 37.356242202062944, 'sLegPt.y1': 22.131940685844, 'sLegPt.rA1': -39.20995343925878, 'sLegPt.rL2': 38.96195629835448, 'sLegPt.lL2': 29.61317155342109, 'lLegPt.rL0': 16.68428272468281, 'lLegPt.lL0': 58.32494825743851, 'lLegPt.rL1': 85.14398116161378, 'lLegPt.lL1': 81.56800366932872, 'lLegPt.x1': 37.39528105418982, 'lLegPt.y1': 14.644410532840874, 'lLegPt.rA1': -20.49044243709134, 'lLegPt.rL2': 41.385614035432674, 'lLegPt.lL2': 45.40281743753607}",PRUNED
47,47,5.561264578714734,2026-04-14 13:45:16.642472,2026-04-14 13:45:20.996794,0 days 00:00:04.354322,58.32494825743851,81.56800366932872,45.40281743753607,-20.49044243709134,16.68428272468281,85.14398116161378,41.385614035432674,37.39528105418982,14.644410532840874,63.18431833246921,18.09345771058792,29.61317155342109,-39.20995343925878,68.91340140863653,84.10158684553969,38.96195629835448,37.356242202062944,22.131940685844,Unattained target,RandomSampler,"{'sLegPt.rL0': 68.91340140863653, 'sLegPt.lL0': 63.18431833246921, 'sLegPt.rL1': 84.10158684553969, 'sLegPt.lL1': 18.09345771058792, 'sLegPt.x1': 37.356242202062944, 'sLegPt.y1': 22.131940685844, 'sLegPt.rA1': -39.20995343925878, 'sLegPt.rL2': 38.96195629835448, 'sLegPt.lL2': 29.61317155342109, 'lLegPt.rL0': 16.68428272468281, 'lLegPt.lL0': 58.32494825743851, 'lLegPt.rL1': 85.14398116161378, 'lLegPt.lL1': 81.56800366932872, 'lLegPt.x1': 37.39528105418982, 'lLegPt.y1': 14.644410532840874, 'lLegPt.rA1': -20.49044243709134, 'lLegPt.rL2': 41.385614035432674, 'lLegPt.lL2': 45.40281743753607}",PRUNED
48,48,5.665861056975302,2026-04-14 13:45:21.149847,2026-04-14 13:45:30.229139,0 days 00:00:09.079292,25.70727652028677,51.60424150633787,10.356740793253184,-43.60442840634966,40.66693505216877,27.931932114903546,13.097112399305999,34.58019471680129,15.157219362309938,61.0761393062294,38.656078779296095,17.996049313397112,-59.812641753824494,85.12190588641121,30.559955997872798,31.031561593460303,40.10115028854168,14.792826417969698,Unattained target,RandomSampler,,PRUNED
49,49,5.734418742147334,2026-04-14 13:45:30.387790,2026-04-14 13:45:39.054537,0 days 00:00:08.666747,25.70727652028677,51.60424150633787,10.356740793253184,-43.60442840634966,40.66693505216877,27.931932114903546,13.097112399305999,34.58019471680129,15.157219362309938,61.0761393062294,38.656078779296095,17.996049313397112,-59.812641753824494,85.12190588641121,30.559955997872798,31.031561593460303,40.10115028854168,14.792826417969698,Unattained target,RandomSampler,"{'sLegPt.rL0': 85.12190588641121, 'sLegPt.lL0': 61.0761393062294, 'sLegPt.rL1': 30.559955997872798, 'sLegPt.lL1': 38.656078779296095, 'sLegPt.x1': 40.10115028854168, 'sLegPt.y1': 14.792826417969698, 'sLegPt.rA1': -59.812641753824494, 'sLegPt.rL2': 31.031561593460303, 'sLegPt.lL2': 17.996049313397112, 'lLegPt.rL0': 40.66693505216877, 'lLegPt.lL0': 25.70727652028677, 'lLegPt.rL1': 27.931932114903546, 'lLegPt.lL1': 51.60424150633787, 'lLegPt.x1': 34.58019471680129, 'lLegPt.y1': 15.157219362309938, 'lLegPt.rA1': -43.60442840634966, 'lLegPt.rL2': 13.097112399305999, 'lLegPt.lL2': 10.356740793253184}",PRUNED
50,50,5.654357556294954,2026-04-14 13:45:39.223105,2026-04-14 13:45:47.874648,0 days 00:00:08.651543,25.70727652028677,51.60424150633787,10.356740793253184,-43.60442840634966,40.66693505216877,27.931932114903546,13.097112399305999,34.58019471680129,15.157219362309938,61.0761393062294,38.656078779296095,17.996049313397112,-59.812641753824494,85.12190588641121,30.559955997872798,31.031561593460303,40.10115028854168,14.792826417969698,Unattained target,RandomSampler,"{'sLegPt.rL0': 85.12190588641121, 'sLegPt.lL0': 61.0761393062294, 'sLegPt.rL1': 30.559955997872798, 'sLegPt.lL1': 38.656078779296095, 'sLegPt.x1': 40.10115028854168, 'sLegPt.y1': 14.792826417969698, 'sLegPt.rA1': -59.812641753824494, 'sLegPt.rL2': 31.031561593460303, 'sLegPt.lL2': 17.996049313397112, 'lLegPt.rL0': 40.66693505216877, 'lLegPt.lL0': 25.70727652028677, 'lLegPt.rL1': 27.931932114903546, 'lLegPt.lL1': 51.60424150633787, 'lLegPt.x1': 34.58019471680129, 'lLegPt.y1': 15.157219362309938, 'lLegPt.rA1': -43.60442840634966, 'lLegPt.rL2': 13.097112399305999, 'lLegPt.lL2': 10.356740793253184}",PRUNED
51,51,13.96043948403576,2026-04-14 13:45:48.039961,2026-04-14 13:45:51.884640,0 days 00:00:03.844679,73.55699520597682,69.27940487422717,81.1692264894331,-54.150498758089995,16.520248906350957,31.48176922265904,53.35229509525442,41.48235946990164,11.519607560837809,94.72254617783997,64.78165857659144,14.68262870174693,-22.8681998391595,91.94781165536722,92.6044404310296,20.996562987142212,45.417453635322055,29.841307200024875,Unattained target,RandomSampler,,PRUNED
