,number,value,datetime_start,datetime_complete,duration,params_lLegPt.lL0,params_lLegPt.lL1,params_lLegPt.lL2,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.lL0,params_sLegPt.lL1,params_sLegPt.lL2,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,system_attrs_fixed_params,state
156,156,7.794134255030585,2026-04-14 15:30:10.620159,2026-04-14 15:30:14.365628,0 days 00:00:03.745469,12.84648338332142,99.93332933275585,62.04580989662995,-66.7231255429359,29.01270208289935,62.53336376207108,42.5885280420097,35.823262172311956,11.272212019623371,12.678551689230527,42.44016572729396,79.95741222191496,-79.61744439269947,12.319596842060239,97.951630663418,70.16184196176647,30.149409855269376,15.497338038279349,Unattained target,GPSampler,"{'sLegPt.rL0': 12.319596842060239, 'sLegPt.lL0': 12.678551689230527, 'sLegPt.rL1': 97.951630663418, 'sLegPt.lL1': 42.44016572729396, 'sLegPt.x1': 30.149409855269376, 'sLegPt.y1': 15.497338038279349, 'sLegPt.rA1': -79.61744439269947, 'sLegPt.rL2': 70.16184196176647, 'sLegPt.lL2': 79.95741222191496, 'lLegPt.rL0': 29.01270208289935, 'lLegPt.lL0': 12.84648338332142, 'lLegPt.rL1': 62.53336376207108, 'lLegPt.lL1': 99.93332933275585, 'lLegPt.x1': 35.823262172311956, 'lLegPt.y1': 11.272212019623371, 'lLegPt.rA1': -66.7231255429359, 'lLegPt.rL2': 42.5885280420097, 'lLegPt.lL2': 62.04580989662995}",PRUNED
157,157,6.732413269456686,2026-04-14 15:30:14.513042,2026-04-14 15:30:18.405685,0 days 00:00:03.892643,38.53333647030088,90.15382001090511,14.53491370363365,-71.2591203069646,49.171871020764065,86.39024533680684,86.4142386428385,43.05218659643754,14.108445062234065,21.897117840277716,62.43005696416417,79.54221609315469,-32.33993164553637,39.44596356564483,90.88176735499323,92.9550993983576,31.536162134205536,21.33278246604857,Unattained target,GPSampler,,PRUNED
158,158,6.732413279194041,2026-04-14 15:30:18.553070,2026-04-14 15:30:22.312944,0 days 00:00:03.759874,38.53333647030088,90.15382001090511,14.53491370363365,-71.2591203069646,49.171871020764065,86.39024533680684,86.4142386428385,43.05218659643754,14.108445062234065,21.897117840277716,62.43005696416417,79.54221609315469,-32.33993164553637,39.44596356564483,90.88176735499323,92.9550993983576,31.536162134205536,21.33278246604857,Unattained target,GPSampler,"{'sLegPt.rL0': 39.44596356564483, 'sLegPt.lL0': 21.897117840277716, 'sLegPt.rL1': 90.88176735499323, 'sLegPt.lL1': 62.43005696416417, 'sLegPt.x1': 31.536162134205536, 'sLegPt.y1': 21.33278246604857, 'sLegPt.rA1': -32.33993164553637, 'sLegPt.rL2': 92.9550993983576, 'sLegPt.lL2': 79.54221609315469, 'lLegPt.rL0': 49.171871020764065, 'lLegPt.lL0': 38.53333647030088, 'lLegPt.rL1': 86.39024533680684, 'lLegPt.lL1': 90.15382001090511, 'lLegPt.x1': 43.05218659643754, 'lLegPt.y1': 14.108445062234065, 'lLegPt.rA1': -71.2591203069646, 'lLegPt.rL2': 86.4142386428385, 'lLegPt.lL2': 14.53491370363365}",PRUNED
159,159,6.732413254550536,2026-04-14 15:30:22.473520,2026-04-14 15:30:26.159435,0 days 00:00:03.685915,38.53333647030088,90.15382001090511,14.53491370363365,-71.2591203069646,49.171871020764065,86.39024533680684,86.4142386428385,43.05218659643754,14.108445062234065,21.897117840277716,62.43005696416417,79.54221609315469,-32.33993164553637,39.44596356564483,90.88176735499323,92.9550993983576,31.536162134205536,21.33278246604857,Unattained target,GPSampler,"{'sLegPt.rL0': 39.44596356564483, 'sLegPt.lL0': 21.897117840277716, 'sLegPt.rL1': 90.88176735499323, 'sLegPt.lL1': 62.43005696416417, 'sLegPt.x1': 31.536162134205536, 'sLegPt.y1': 21.33278246604857, 'sLegPt.rA1': -32.33993164553637, 'sLegPt.rL2': 92.9550993983576, 'sLegPt.lL2': 79.54221609315469, 'lLegPt.rL0': 49.171871020764065, 'lLegPt.lL0': 38.53333647030088, 'lLegPt.rL1': 86.39024533680684, 'lLegPt.lL1': 90.15382001090511, 'lLegPt.x1': 43.05218659643754, 'lLegPt.y1': 14.108445062234065, 'lLegPt.rA1': -71.2591203069646, 'lLegPt.rL2': 86.4142386428385, 'lLegPt.lL2': 14.53491370363365}",PRUNED
160,160,8.171715900436784,2026-04-14 15:30:26.289604,2026-04-14 15:30:29.922899,0 days 00:00:03.633295,32.085771393639725,46.18635150031451,93.23734301654794,-35.681100790052476,88.27429513412493,46.56741439824837,98.9720933030931,31.256970705760022,28.50293237078709,91.029205537074,87.97449571874178,76.38655316928394,-51.65921420272106,43.55133477871096,94.82233794408631,62.61762121557506,38.628579674089295,12.641338240950477,Unattained target,GPSampler,,PRUNED
161,161,8.171716154616607,2026-04-14 15:30:30.063190,2026-04-14 15:30:33.918922,0 days 00:00:03.855732,32.085771393639725,46.18635150031451,93.23734301654794,-35.681100790052476,88.27429513412493,46.56741439824837,98.9720933030931,31.256970705760022,28.50293237078709,91.029205537074,87.97449571874178,76.38655316928394,-51.65921420272106,43.55133477871096,94.82233794408631,62.61762121557506,38.628579674089295,12.641338240950477,Unattained target,GPSampler,"{'sLegPt.rL0': 43.55133477871096, 'sLegPt.lL0': 91.029205537074, 'sLegPt.rL1': 94.82233794408631, 'sLegPt.lL1': 87.97449571874178, 'sLegPt.x1': 38.628579674089295, 'sLegPt.y1': 12.641338240950477, 'sLegPt.rA1': -51.65921420272106, 'sLegPt.rL2': 62.61762121557506, 'sLegPt.lL2': 76.38655316928394, 'lLegPt.rL0': 88.27429513412493, 'lLegPt.lL0': 32.085771393639725, 'lLegPt.rL1': 46.56741439824837, 'lLegPt.lL1': 46.18635150031451, 'lLegPt.x1': 31.256970705760022, 'lLegPt.y1': 28.50293237078709, 'lLegPt.rA1': -35.681100790052476, 'lLegPt.rL2': 98.9720933030931, 'lLegPt.lL2': 93.23734301654794}",PRUNED
162,162,8.171716171454477,2026-04-14 15:30:34.063140,2026-04-14 15:30:37.950638,0 days 00:00:03.887498,32.085771393639725,46.18635150031451,93.23734301654794,-35.681100790052476,88.27429513412493,46.56741439824837,98.9720933030931,31.256970705760022,28.50293237078709,91.029205537074,87.97449571874178,76.38655316928394,-51.65921420272106,43.55133477871096,94.82233794408631,62.61762121557506,38.628579674089295,12.641338240950477,Unattained target,GPSampler,"{'sLegPt.rL0': 43.55133477871096, 'sLegPt.lL0': 91.029205537074, 'sLegPt.rL1': 94.82233794408631, 'sLegPt.lL1': 87.97449571874178, 'sLegPt.x1': 38.628579674089295, 'sLegPt.y1': 12.641338240950477, 'sLegPt.rA1': -51.65921420272106, 'sLegPt.rL2': 62.61762121557506, 'sLegPt.lL2': 76.38655316928394, 'lLegPt.rL0': 88.27429513412493, 'lLegPt.lL0': 32.085771393639725, 'lLegPt.rL1': 46.56741439824837, 'lLegPt.lL1': 46.18635150031451, 'lLegPt.x1': 31.256970705760022, 'lLegPt.y1': 28.50293237078709, 'lLegPt.rA1': -35.681100790052476, 'lLegPt.rL2': 98.9720933030931, 'lLegPt.lL2': 93.23734301654794}",PRUNED
163,163,5.544062429273193,2026-04-14 15:30:38.097318,2026-04-14 15:30:41.939138,0 days 00:00:03.841820,58.47839435685584,76.82822346786541,69.47604062824318,-29.729508530459142,81.03838041607536,84.52563107609357,89.28624822319782,48.69892360241478,20.787121127623045,98.78627379024141,29.649926164370193,71.7595367911222,-42.94968371802314,23.513170564321545,70.51603027310715,34.53447028117034,32.755491974459794,26.84054110047229,Unattained target,GPSampler,,PRUNED
164,164,5.544062448304597,2026-04-14 15:30:42.086018,2026-04-14 15:30:45.926071,0 days 00:00:03.840053,58.47839435685584,76.82822346786541,69.47604062824318,-29.729508530459142,81.03838041607536,84.52563107609357,89.28624822319782,48.69892360241478,20.787121127623045,98.78627379024141,29.649926164370193,71.7595367911222,-42.94968371802314,23.513170564321545,70.51603027310715,34.53447028117034,32.755491974459794,26.84054110047229,Unattained target,GPSampler,"{'sLegPt.rL0': 23.513170564321545, 'sLegPt.lL0': 98.78627379024141, 'sLegPt.rL1': 70.51603027310715, 'sLegPt.lL1': 29.649926164370193, 'sLegPt.x1': 32.755491974459794, 'sLegPt.y1': 26.84054110047229, 'sLegPt.rA1': -42.94968371802314, 'sLegPt.rL2': 34.53447028117034, 'sLegPt.lL2': 71.7595367911222, 'lLegPt.rL0': 81.03838041607536, 'lLegPt.lL0': 58.47839435685584, 'lLegPt.rL1': 84.52563107609357, 'lLegPt.lL1': 76.82822346786541, 'lLegPt.x1': 48.69892360241478, 'lLegPt.y1': 20.787121127623045, 'lLegPt.rA1': -29.729508530459142, 'lLegPt.rL2': 89.28624822319782, 'lLegPt.lL2': 69.47604062824318}",PRUNED
165,165,5.544062485203671,2026-04-14 15:30:46.071871,2026-04-14 15:30:49.644806,0 days 00:00:03.572935,58.47839435685584,76.82822346786541,69.47604062824318,-29.729508530459142,81.03838041607536,84.52563107609357,89.28624822319782,48.69892360241478,20.787121127623045,98.78627379024141,29.649926164370193,71.7595367911222,-42.94968371802314,23.513170564321545,70.51603027310715,34.53447028117034,32.755491974459794,26.84054110047229,Unattained target,GPSampler,"{'sLegPt.rL0': 23.513170564321545, 'sLegPt.lL0': 98.78627379024141, 'sLegPt.rL1': 70.51603027310715, 'sLegPt.lL1': 29.649926164370193, 'sLegPt.x1': 32.755491974459794, 'sLegPt.y1': 26.84054110047229, 'sLegPt.rA1': -42.94968371802314, 'sLegPt.rL2': 34.53447028117034, 'sLegPt.lL2': 71.7595367911222, 'lLegPt.rL0': 81.03838041607536, 'lLegPt.lL0': 58.47839435685584, 'lLegPt.rL1': 84.52563107609357, 'lLegPt.lL1': 76.82822346786541, 'lLegPt.x1': 48.69892360241478, 'lLegPt.y1': 20.787121127623045, 'lLegPt.rA1': -29.729508530459142, 'lLegPt.rL2': 89.28624822319782, 'lLegPt.lL2': 69.47604062824318}",PRUNED
166,166,7.0941858764289805,2026-04-14 15:30:49.791712,2026-04-14 15:30:53.706788,0 days 00:00:03.915076,17.701320088329624,55.29103149443288,46.07285266321573,-73.30631523777714,79.07343001736781,50.58903853293856,87.16389883357445,42.7887690125511,13.827562280064091,23.39003501075927,32.88680415228836,21.979882742649735,-56.48686237912123,81.84217677281691,16.181874760955118,37.01141346864301,40.76046339851263,17.528804370663543,Unattained target,GPSampler,,PRUNED
167,167,7.094185974433415,2026-04-14 15:30:53.850404,2026-04-14 15:30:57.695129,0 days 00:00:03.844725,17.701320088329624,55.29103149443288,46.07285266321573,-73.30631523777714,79.07343001736781,50.58903853293856,87.16389883357445,42.7887690125511,13.827562280064091,23.39003501075927,32.88680415228836,21.979882742649735,-56.48686237912123,81.84217677281691,16.181874760955118,37.01141346864301,40.76046339851263,17.528804370663543,Unattained target,GPSampler,"{'sLegPt.rL0': 81.84217677281691, 'sLegPt.lL0': 23.39003501075927, 'sLegPt.rL1': 16.181874760955118, 'sLegPt.lL1': 32.88680415228836, 'sLegPt.x1': 40.76046339851263, 'sLegPt.y1': 17.528804370663543, 'sLegPt.rA1': -56.48686237912123, 'sLegPt.rL2': 37.01141346864301, 'sLegPt.lL2': 21.979882742649735, 'lLegPt.rL0': 79.07343001736781, 'lLegPt.lL0': 17.701320088329624, 'lLegPt.rL1': 50.58903853293856, 'lLegPt.lL1': 55.29103149443288, 'lLegPt.x1': 42.7887690125511, 'lLegPt.y1': 13.827562280064091, 'lLegPt.rA1': -73.30631523777714, 'lLegPt.rL2': 87.16389883357445, 'lLegPt.lL2': 46.07285266321573}",PRUNED
168,168,7.0941858454477895,2026-04-14 15:30:57.845638,2026-04-14 15:31:01.691498,0 days 00:00:03.845860,17.701320088329624,55.29103149443288,46.07285266321573,-73.30631523777714,79.07343001736781,50.58903853293856,87.16389883357445,42.7887690125511,13.827562280064091,23.39003501075927,32.88680415228836,21.979882742649735,-56.48686237912123,81.84217677281691,16.181874760955118,37.01141346864301,40.76046339851263,17.528804370663543,Unattained target,GPSampler,"{'sLegPt.rL0': 81.84217677281691, 'sLegPt.lL0': 23.39003501075927, 'sLegPt.rL1': 16.181874760955118, 'sLegPt.lL1': 32.88680415228836, 'sLegPt.x1': 40.76046339851263, 'sLegPt.y1': 17.528804370663543, 'sLegPt.rA1': -56.48686237912123, 'sLegPt.rL2': 37.01141346864301, 'sLegPt.lL2': 21.979882742649735, 'lLegPt.rL0': 79.07343001736781, 'lLegPt.lL0': 17.701320088329624, 'lLegPt.rL1': 50.58903853293856, 'lLegPt.lL1': 55.29103149443288, 'lLegPt.x1': 42.7887690125511, 'lLegPt.y1': 13.827562280064091, 'lLegPt.rA1': -73.30631523777714, 'lLegPt.rL2': 87.16389883357445, 'lLegPt.lL2': 46.07285266321573}",PRUNED
169,169,9.40272349679762,2026-04-14 15:31:01.826718,2026-04-14 15:31:05.649300,0 days 00:00:03.822582,20.294586962834657,78.37100767140974,94.39579665869762,-48.86005376320507,97.10719723095231,96.58328026777778,78.44477496738226,36.5698454189202,25.36213222955674,55.045306312765454,85.47471037272457,70.12417489570609,-78.184839384026,78.76809589404006,99.11938678888981,97.03845978175991,37.563946694846486,10.379527847298096,Unattained target,GPSampler,,PRUNED
170,170,9.402723802721873,2026-04-14 15:31:05.798988,2026-04-14 15:31:09.625368,0 days 00:00:03.826380,20.294586962834657,78.37100767140974,94.39579665869762,-48.86005376320507,97.10719723095231,96.58328026777778,78.44477496738226,36.5698454189202,25.36213222955674,55.045306312765454,85.47471037272457,70.12417489570609,-78.184839384026,78.76809589404006,99.11938678888981,97.03845978175991,37.563946694846486,10.379527847298096,Unattained target,GPSampler,"{'sLegPt.rL0': 78.76809589404006, 'sLegPt.lL0': 55.045306312765454, 'sLegPt.rL1': 99.11938678888981, 'sLegPt.lL1': 85.47471037272457, 'sLegPt.x1': 37.563946694846486, 'sLegPt.y1': 10.379527847298096, 'sLegPt.rA1': -78.184839384026, 'sLegPt.rL2': 97.03845978175991, 'sLegPt.lL2': 70.12417489570609, 'lLegPt.rL0': 97.10719723095231, 'lLegPt.lL0': 20.294586962834657, 'lLegPt.rL1': 96.58328026777778, 'lLegPt.lL1': 78.37100767140974, 'lLegPt.x1': 36.5698454189202, 'lLegPt.y1': 25.36213222955674, 'lLegPt.rA1': -48.86005376320507, 'lLegPt.rL2': 78.44477496738226, 'lLegPt.lL2': 94.39579665869762}",PRUNED
171,171,9.40272382005952,2026-04-14 15:31:09.765767,2026-04-14 15:31:13.637517,0 days 00:00:03.871750,20.294586962834657,78.37100767140974,94.39579665869762,-48.86005376320507,97.10719723095231,96.58328026777778,78.44477496738226,36.5698454189202,25.36213222955674,55.045306312765454,85.47471037272457,70.12417489570609,-78.184839384026,78.76809589404006,99.11938678888981,97.03845978175991,37.563946694846486,10.379527847298096,Unattained target,GPSampler,"{'sLegPt.rL0': 78.76809589404006, 'sLegPt.lL0': 55.045306312765454, 'sLegPt.rL1': 99.11938678888981, 'sLegPt.lL1': 85.47471037272457, 'sLegPt.x1': 37.563946694846486, 'sLegPt.y1': 10.379527847298096, 'sLegPt.rA1': -78.184839384026, 'sLegPt.rL2': 97.03845978175991, 'sLegPt.lL2': 70.12417489570609, 'lLegPt.rL0': 97.10719723095231, 'lLegPt.lL0': 20.294586962834657, 'lLegPt.rL1': 96.58328026777778, 'lLegPt.lL1': 78.37100767140974, 'lLegPt.x1': 36.5698454189202, 'lLegPt.y1': 25.36213222955674, 'lLegPt.rA1': -48.86005376320507, 'lLegPt.rL2': 78.44477496738226, 'lLegPt.lL2': 94.39579665869762}",PRUNED
172,172,8.254722500620659,2026-04-14 15:31:13.765665,2026-04-14 15:31:17.681234,0 days 00:00:03.915569,47.8059795989866,43.35906893990343,26.465014850272745,-43.996396780823886,18.728245682129366,70.39222889523094,79.18319542065598,38.543677780046785,15.398162810760045,85.93996981074189,85.47181027338277,41.58510841380247,-44.29654004540039,28.066806522687113,94.96569429299278,74.74662412249091,31.11381930594415,25.27400904988108,Unattained target,GPSampler,,PRUNED
173,173,8.254721045307313,2026-04-14 15:31:17.824021,2026-04-14 15:31:21.757917,0 days 00:00:03.933896,47.8059795989866,43.35906893990343,26.465014850272745,-43.996396780823886,18.728245682129366,70.39222889523094,79.18319542065598,38.543677780046785,15.398162810760045,85.93996981074189,85.47181027338277,41.58510841380247,-44.29654004540039,28.066806522687113,94.96569429299278,74.74662412249091,31.11381930594415,25.27400904988108,Unattained target,GPSampler,"{'sLegPt.rL0': 28.066806522687113, 'sLegPt.lL0': 85.93996981074189, 'sLegPt.rL1': 94.96569429299278, 'sLegPt.lL1': 85.47181027338277, 'sLegPt.x1': 31.11381930594415, 'sLegPt.y1': 25.27400904988108, 'sLegPt.rA1': -44.29654004540039, 'sLegPt.rL2': 74.74662412249091, 'sLegPt.lL2': 41.58510841380247, 'lLegPt.rL0': 18.728245682129366, 'lLegPt.lL0': 47.8059795989866, 'lLegPt.rL1': 70.39222889523094, 'lLegPt.lL1': 43.35906893990343, 'lLegPt.x1': 38.543677780046785, 'lLegPt.y1': 15.398162810760045, 'lLegPt.rA1': -43.996396780823886, 'lLegPt.rL2': 79.18319542065598, 'lLegPt.lL2': 26.465014850272745}",PRUNED
174,174,8.254721283567427,2026-04-14 15:31:21.893091,2026-04-14 15:31:25.449270,0 days 00:00:03.556179,47.8059795989866,43.35906893990343,26.465014850272745,-43.996396780823886,18.728245682129366,70.39222889523094,79.18319542065598,38.543677780046785,15.398162810760045,85.93996981074189,85.47181027338277,41.58510841380247,-44.29654004540039,28.066806522687113,94.96569429299278,74.74662412249091,31.11381930594415,25.27400904988108,Unattained target,GPSampler,"{'sLegPt.rL0': 28.066806522687113, 'sLegPt.lL0': 85.93996981074189, 'sLegPt.rL1': 94.96569429299278, 'sLegPt.lL1': 85.47181027338277, 'sLegPt.x1': 31.11381930594415, 'sLegPt.y1': 25.27400904988108, 'sLegPt.rA1': -44.29654004540039, 'sLegPt.rL2': 74.74662412249091, 'sLegPt.lL2': 41.58510841380247, 'lLegPt.rL0': 18.728245682129366, 'lLegPt.lL0': 47.8059795989866, 'lLegPt.rL1': 70.39222889523094, 'lLegPt.lL1': 43.35906893990343, 'lLegPt.x1': 38.543677780046785, 'lLegPt.y1': 15.398162810760045, 'lLegPt.rA1': -43.996396780823886, 'lLegPt.rL2': 79.18319542065598, 'lLegPt.lL2': 26.465014850272745}",PRUNED
175,175,7.736941680545108,2026-04-14 15:31:25.592396,2026-04-14 15:31:29.317420,0 days 00:00:03.725024,71.20295722624533,88.78246459635656,10.249192317132252,-75.68336061499625,57.597590194495645,59.77112889465473,16.480386463144143,48.300373446309266,24.84129570235245,50.40475462012709,87.13977783361631,25.01444020946367,-49.3492413900389,44.49912692156973,71.18807923046117,45.77428373048603,37.04750995254956,26.9591971668396,Unattained target,GPSampler,,PRUNED
176,176,7.736942808694224,2026-04-14 15:31:29.463937,2026-04-14 15:31:33.311417,0 days 00:00:03.847480,71.20295722624533,88.78246459635656,10.249192317132252,-75.68336061499625,57.597590194495645,59.77112889465473,16.480386463144143,48.300373446309266,24.84129570235245,50.40475462012709,87.13977783361631,25.01444020946367,-49.3492413900389,44.49912692156973,71.18807923046117,45.77428373048603,37.04750995254956,26.9591971668396,Unattained target,GPSampler,"{'sLegPt.rL0': 44.49912692156973, 'sLegPt.lL0': 50.40475462012709, 'sLegPt.rL1': 71.18807923046117, 'sLegPt.lL1': 87.13977783361631, 'sLegPt.x1': 37.04750995254956, 'sLegPt.y1': 26.9591971668396, 'sLegPt.rA1': -49.3492413900389, 'sLegPt.rL2': 45.77428373048603, 'sLegPt.lL2': 25.01444020946367, 'lLegPt.rL0': 57.597590194495645, 'lLegPt.lL0': 71.20295722624533, 'lLegPt.rL1': 59.77112889465473, 'lLegPt.lL1': 88.78246459635656, 'lLegPt.x1': 48.300373446309266, 'lLegPt.y1': 24.84129570235245, 'lLegPt.rA1': -75.68336061499625, 'lLegPt.rL2': 16.480386463144143, 'lLegPt.lL2': 10.249192317132252}",PRUNED
177,177,7.7369419643824315,2026-04-14 15:31:33.464446,2026-04-14 15:31:37.365806,0 days 00:00:03.901360,71.20295722624533,88.78246459635656,10.249192317132252,-75.68336061499625,57.597590194495645,59.77112889465473,16.480386463144143,48.300373446309266,24.84129570235245,50.40475462012709,87.13977783361631,25.01444020946367,-49.3492413900389,44.49912692156973,71.18807923046117,45.77428373048603,37.04750995254956,26.9591971668396,Unattained target,GPSampler,"{'sLegPt.rL0': 44.49912692156973, 'sLegPt.lL0': 50.40475462012709, 'sLegPt.rL1': 71.18807923046117, 'sLegPt.lL1': 87.13977783361631, 'sLegPt.x1': 37.04750995254956, 'sLegPt.y1': 26.9591971668396, 'sLegPt.rA1': -49.3492413900389, 'sLegPt.rL2': 45.77428373048603, 'sLegPt.lL2': 25.01444020946367, 'lLegPt.rL0': 57.597590194495645, 'lLegPt.lL0': 71.20295722624533, 'lLegPt.rL1': 59.77112889465473, 'lLegPt.lL1': 88.78246459635656, 'lLegPt.x1': 48.300373446309266, 'lLegPt.y1': 24.84129570235245, 'lLegPt.rA1': -75.68336061499625, 'lLegPt.rL2': 16.480386463144143, 'lLegPt.lL2': 10.249192317132252}",PRUNED
178,178,9.167342182439391,2026-04-14 15:31:37.533537,2026-04-14 15:31:41.543702,0 days 00:00:04.010165,84.35453861233957,12.592447863807335,82.54257745315414,-63.239356943261726,12.277866192115413,34.409609083129766,36.03746219782438,30.54056473721089,16.074740661383775,81.2922122474462,66.36606527152198,54.741360732123454,-44.286084584626884,56.08051635093728,50.51687950982226,60.97134743485265,38.88168379025683,17.53095433353019,Unattained target,GPSampler,,PRUNED
179,179,9.167342103361811,2026-04-14 15:31:41.677934,2026-04-14 15:31:45.458759,0 days 00:00:03.780825,84.35453861233957,12.592447863807335,82.54257745315414,-63.239356943261726,12.277866192115413,34.409609083129766,36.03746219782438,30.54056473721089,16.074740661383775,81.2922122474462,66.36606527152198,54.741360732123454,-44.286084584626884,56.08051635093728,50.51687950982226,60.97134743485265,38.88168379025683,17.53095433353019,Unattained target,GPSampler,"{'sLegPt.rL0': 56.08051635093728, 'sLegPt.lL0': 81.2922122474462, 'sLegPt.rL1': 50.51687950982226, 'sLegPt.lL1': 66.36606527152198, 'sLegPt.x1': 38.88168379025683, 'sLegPt.y1': 17.53095433353019, 'sLegPt.rA1': -44.286084584626884, 'sLegPt.rL2': 60.97134743485265, 'sLegPt.lL2': 54.741360732123454, 'lLegPt.rL0': 12.277866192115413, 'lLegPt.lL0': 84.35453861233957, 'lLegPt.rL1': 34.409609083129766, 'lLegPt.lL1': 12.592447863807335, 'lLegPt.x1': 30.54056473721089, 'lLegPt.y1': 16.074740661383775, 'lLegPt.rA1': -63.239356943261726, 'lLegPt.rL2': 36.03746219782438, 'lLegPt.lL2': 82.54257745315414}",PRUNED
