,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
72,72,6.0,2026-04-21 16:37:12.519045,2026-04-21 16:37:12.594823,0 days 00:00:00.075778,-52.01394725037093,30.040446324256965,41.89419713874687,35.47616771117654,7.024375494487018,1.3454303581127753,-42.844651519291936,79.42381837453082,18.120833385427705,72.47096583454976,-3.092880280065039,20.51940633577522,Unfeasible shape,GPSampler,PRUNED
73,73,6.0,2026-04-21 16:37:12.776452,2026-04-21 16:37:12.843282,0 days 00:00:00.066830,-31.53646521638607,24.564274064938843,98.8994695614921,85.47317059733487,53.732616902221764,65.04131775130642,-76.14187669325663,62.23793805364986,56.58898888951329,36.795161310967956,-10.543271143991472,79.18813160355823,Unfeasible shape,GPSampler,PRUNED
74,74,6.0,2026-04-21 16:37:12.973499,2026-04-21 16:37:13.085854,0 days 00:00:00.112355,-68.34777865331851,66.14706540318478,71.60309838435171,43.17939326040762,-2.90975888637794,44.24495010552636,-37.949718903887515,53.88748161849445,15.829480674465328,53.22006087479969,30.082240529504595,57.5401041565721,Unfeasible shape,GPSampler,PRUNED
75,75,6.0,2026-04-21 16:37:13.222780,2026-04-21 16:37:13.288431,0 days 00:00:00.065651,-54.38659955370835,17.94130674924741,98.41148908841399,62.991952316933975,53.94222787084535,-2.4516102336861003,-54.4585725557029,57.76116547229627,15.535171185816303,42.60386357771086,-3.4558017527046445,48.033988312793404,Unfeasible shape,GPSampler,PRUNED
76,76,6.0,2026-04-21 16:37:13.435920,2026-04-21 16:37:13.528393,0 days 00:00:00.092473,-37.242279907956096,88.92254386536153,41.33380678143347,47.83344122933715,51.83315753748818,75.89408307897818,-37.899028584090416,57.25633805349977,82.46060803921236,76.32882274532292,33.4098623174167,78.15727514654702,Unfeasible shape,GPSampler,PRUNED
77,77,5.79154495796876,2026-04-21 16:37:13.674863,2026-04-21 16:37:18.578259,0 days 00:00:04.903396,-46.77497129264208,15.022246219075274,77.2086676012901,75.51521630245075,36.06464027225947,6.043324236876195,-33.22668392496312,17.74439464816678,53.7329213840359,97.3255116904994,12.007084619449309,40.94385691445601,Unattained target,GPSampler,PRUNED
78,78,7.115509574270909,2026-04-21 16:37:18.723213,2026-04-21 16:37:24.391254,0 days 00:00:05.668041,-27.447469012700374,17.412661111477938,46.175591989984206,14.91918248903865,94.64659382259568,23.002549834998533,-35.24500460133833,40.09923709180896,98.65272730151815,55.126206524630994,22.355885472811707,55.626784811045596,Unattained target,GPSampler,PRUNED
79,79,2.0097095827509293e-06,2026-04-21 16:37:24.534557,2026-04-21 16:37:34.037764,0 days 00:00:09.503207,-39.99034511872728,48.88759168926281,81.01695216946669,38.6555544559364,62.38399069035529,-28.12606095217959,-45.85977079382113,27.09056401087919,61.602722411489744,62.0568851429127,-1.5243656194375603,103.58204870954266,,GPSampler,COMPLETE
80,80,5.563092375071506,2026-04-21 16:37:35.464602,2026-04-21 16:37:41.968437,0 days 00:00:06.503835,-50.61335657095114,92.86783906346179,84.83045730737336,42.775368046335146,53.0622738970777,-20.28245855140053,-45.2567405706965,37.11335348898133,14.295438990310622,97.66329067530982,34.786047367775836,-6.500426000362705,Unattained target,GPSampler,PRUNED
81,81,6.0,2026-04-21 16:37:42.154863,2026-04-21 16:37:42.220422,0 days 00:00:00.065559,-55.35067073341168,57.33806979368504,40.326757535177016,76.45743598582675,-9.760409483329337,8.581531434232176,-61.13162232056206,69.62352661647763,77.56987977957229,18.86892074055601,-10.259488427559926,-5.255825348064185,Unfeasible shape,GPSampler,PRUNED
82,82,6.0,2026-04-21 16:37:42.363771,2026-04-21 16:37:42.443639,0 days 00:00:00.079868,-75.13769632375302,71.7684816761302,14.427079130505433,60.12788399985829,43.19584038198525,73.59637599322673,-73.77517549906327,75.12496779798245,88.35344951664894,57.37506166810852,8.735011313434867,-9.518696797007994,Unfeasible shape,GPSampler,PRUNED
83,83,6.0,2026-04-21 16:37:42.579542,2026-04-21 16:37:42.637359,0 days 00:00:00.057817,-32.40488681036897,46.03037124776585,48.279177299891074,70.02776428951121,27.03685852685897,34.325629897885875,-66.71835809490275,29.664284754098787,61.76590763358913,50.33115072502368,-15.939224271795707,59.93384689904933,Unfeasible shape,GPSampler,PRUNED
84,84,6.0,2026-04-21 16:37:42.773719,2026-04-21 16:37:42.848755,0 days 00:00:00.075036,-37.88107699132461,31.92348173427104,10.421792388683578,86.5832788980719,5.548067472231029,3.2704746141718317,-53.31169800582716,11.29451010351638,62.45440906987146,80.93190656401377,-4.452418074700752,5.428706256517275,Unfeasible shape,GPSampler,PRUNED
85,85,6.0,2026-04-21 16:37:43.023506,2026-04-21 16:37:43.103879,0 days 00:00:00.080373,-34.391770639450975,73.69811532363583,36.74403169265248,22.32631064520816,70.2653582436195,62.349699136041565,-69.95422246765912,27.456729950146748,90.09645052350861,31.512313084578736,4.106233959683337,6.415429011327436,Unfeasible shape,GPSampler,PRUNED
86,86,9.005030504147605,2026-04-21 16:37:43.263912,2026-04-21 16:37:48.453707,0 days 00:00:05.189795,-32.65763016469337,39.54649887803821,64.37827906167637,95.50174277553252,47.543915759180116,27.427212546843705,-74.60073441638168,92.85447614886512,41.92431464175638,20.668712210942047,37.857513340083514,21.655574829972103,Unattained target,GPSampler,PRUNED
87,87,6.0,2026-04-21 16:37:48.622238,2026-04-21 16:37:48.703780,0 days 00:00:00.081542,-51.449695962015184,87.88629688736994,42.9332967248588,67.27624395701618,75.41913838593062,74.31213504655338,-71.90997809343165,12.163400924806265,14.886505247850671,29.110541696731506,-28.880704050303475,-0.062194653667001276,Unfeasible shape,GPSampler,PRUNED
88,88,0.013635301682072054,2026-04-21 16:37:48.850773,2026-04-21 16:37:58.038960,0 days 00:00:09.188187,-68.44696170719654,19.66626362883383,87.8607697028572,16.388104511891903,58.98914196845239,67.95424716858628,-27.985973534447503,66.9101059141037,10.857754313500141,23.583782860255276,29.728710723567694,52.5241050903761,,GPSampler,COMPLETE
89,89,23.831393969080253,2026-04-21 16:37:59.408299,2026-04-21 16:38:04.745702,0 days 00:00:05.337403,-32.84240112175021,32.06693861294818,34.34248673852434,13.144566489457926,55.17451513305829,-21.954406287342774,-57.875707863086475,81.23099812296708,83.06912029403384,11.08325861918277,36.173118223868826,83.11073332407894,Unattained target,GPSampler,PRUNED
90,90,6.0,2026-04-21 16:38:04.906617,2026-04-21 16:38:04.977986,0 days 00:00:00.071369,-53.261012961957036,50.63607121387974,20.72433772147284,25.63810795102433,30.87574592210548,60.52345026068106,-21.80833035461064,54.75904682931576,35.75921673881652,18.516636522150122,-25.973058236310937,13.219604704784892,Unfeasible shape,GPSampler,PRUNED
91,91,6.0,2026-04-21 16:38:05.128291,2026-04-21 16:38:05.278486,0 days 00:00:00.150195,-56.089636575961585,95.42074600741573,49.046764332991145,77.08559396845794,18.252595595904097,-1.1183944874658778,-24.051632129659048,13.8763786078551,24.973204010256737,53.81195457780057,10.28725892613572,49.40279405361689,Unfeasible shape,GPSampler,PRUNED
92,92,6.0,2026-04-21 16:38:05.406400,2026-04-21 16:38:05.471614,0 days 00:00:00.065214,-62.333302382472276,26.41439390823298,12.412815510884096,94.2562052486692,30.157642323496752,-8.423030836704157,-52.55339272101256,71.75985660969975,54.60713942949132,19.11490269398312,-8.792707283039576,85.8367533597243,Unfeasible shape,GPSampler,PRUNED
93,93,6.0,2026-04-21 16:38:05.628180,2026-04-21 16:38:05.688237,0 days 00:00:00.060057,-56.7559960377101,52.54184150451783,73.5146252032747,63.287264022710694,84.85861010637352,70.54768465339917,-53.52282700294622,37.15516208888502,32.67023112917925,11.701344453908668,-0.025606204734369697,24.031864612896115,Unfeasible shape,GPSampler,PRUNED
94,94,6.0,2026-04-21 16:38:05.854475,2026-04-21 16:38:05.964510,0 days 00:00:00.110035,-66.1694103211486,40.48138436994847,31.637057710857675,53.06340840121622,1.2008947600706996,66.5158280659735,-20.975370298341687,48.7628949780001,66.70605667355713,86.83970995073264,-12.9927268909967,54.48705637974602,Unfeasible shape,GPSampler,PRUNED
95,95,6.0,2026-04-21 16:38:06.108308,2026-04-21 16:38:06.214654,0 days 00:00:00.106346,-53.2266061427177,79.81500693891132,37.69578868635874,87.42689566536332,10.316323128326665,26.97679047417246,-29.740788992033856,33.75936403762857,76.97214767588247,82.04276099225555,32.03653158603926,93.74725081792572,Unfeasible shape,GPSampler,PRUNED
96,96,6.0,2026-04-21 16:38:06.360290,2026-04-21 16:38:06.467109,0 days 00:00:00.106819,-70.89904493120153,52.89683256456724,27.69826376372208,19.692725263811003,68.43537760175074,-26.923404272796105,-64.64453354484647,25.43508930528073,13.189362675220185,48.969019886433706,11.654570568641986,34.52376011692487,Unfeasible shape,GPSampler,PRUNED
97,97,6.0,2026-04-21 16:38:06.594672,2026-04-21 16:38:07.382904,0 days 00:00:00.788232,-71.41430745299792,43.66469955173719,35.55387383143269,70.57887771994521,9.325605344283606,-8.74090473128788,-21.460438059906018,10.342519173508526,91.59231926521228,89.16547791746741,16.153382586370313,30.802624455443457,Unfeasible shape,GPSampler,PRUNED
98,98,6.0,2026-04-21 16:38:07.514545,2026-04-21 16:38:07.584098,0 days 00:00:00.069553,-54.58270263440542,22.958675044476713,44.12098642598938,85.26255951252278,20.237293184638904,25.071832551182176,-63.02165143460503,75.9283195133306,25.371952062825066,93.2425747796979,1.6882394493764394,76.50098779091736,Unfeasible shape,GPSampler,PRUNED
99,99,6.0,2026-04-21 16:38:07.719100,2026-04-21 16:38:07.779791,0 days 00:00:00.060691,-56.12188715729225,83.9349012186743,81.89159447005906,34.229012729024774,92.19772460520808,75.04283546225366,-47.879279368406365,26.428040509687314,56.122207116064494,25.305603616419344,-27.73505008446346,17.346905457355227,Unfeasible shape,GPSampler,PRUNED
100,100,6.0,2026-04-21 16:38:07.919354,2026-04-21 16:38:07.990158,0 days 00:00:00.070804,-22.090855113580133,14.959633265230678,32.445213304456374,50.75412063639669,100.96313232464314,63.43698529140953,-57.396657663793405,78.35683152661161,71.18278142977923,76.09092917213096,27.22220348605559,72.51410740455977,Unfeasible shape,GPSampler,PRUNED
101,101,6.0,2026-04-21 16:38:08.134328,2026-04-21 16:38:08.212518,0 days 00:00:00.078190,-27.130154029207773,64.1981485502819,23.48663255196227,10.226904641923053,69.54069345921225,-28.088334125803687,-71.66955399144973,61.65929082525758,54.01776225051636,75.90737771861886,21.257522337198985,106.45196077341379,Unfeasible shape,GPSampler,PRUNED
102,102,6.0,2026-04-21 16:38:08.341843,2026-04-21 16:38:08.429592,0 days 00:00:00.087749,-36.70987534538683,21.694245749008275,15.665802770898319,52.8435204972773,10.796841707164855,41.86017873066716,-28.14018606904594,48.51544394439293,47.25214171997988,81.23715015327734,9.149372160456593,33.473345548031695,Unfeasible shape,GPSampler,PRUNED
103,103,6.0,2026-04-21 16:38:08.564252,2026-04-21 16:38:08.639576,0 days 00:00:00.075324,-55.809781868532376,13.195571794718091,34.53787260898996,33.5584842624725,55.22925814162927,-5.613345374633173,-67.96895998332124,37.7280406049925,95.49817499286314,87.08708530305955,-23.81087788141803,54.620587920840464,Unfeasible shape,GPSampler,PRUNED
104,104,6.0,2026-04-21 16:38:08.784419,2026-04-21 16:38:08.834936,0 days 00:00:00.050517,-27.903952985353655,60.41761739685173,21.941055820843346,22.308068255230552,37.76948990221275,0.5660510117430171,-20.147582253546332,62.529659390064424,45.600569478861345,55.5607202151417,-7.952043546544839,0.7890758430484155,Unfeasible shape,GPSampler,PRUNED
105,105,6.0,2026-04-21 16:38:08.964674,2026-04-21 16:38:09.059718,0 days 00:00:00.095044,-69.93132266147977,23.257066682461463,98.15120765294887,21.878183599096964,-2.8622703388207773,27.73419757592319,-75.35172198665569,70.37933805575108,57.989763890082195,79.92004236517816,19.14362177919886,105.99970928251852,Unfeasible shape,GPSampler,PRUNED
106,106,6.0,2026-04-21 16:38:09.206292,2026-04-21 16:38:09.264382,0 days 00:00:00.058090,-36.9192527018115,74.2874609924334,55.860136910947276,16.0027697436892,88.27791520056311,10.29339243890957,-78.54194410767388,48.75699089833958,45.256475523070044,20.73129565072029,-8.952168686866393,68.75819180456286,Unfeasible shape,GPSampler,PRUNED
107,107,6.0,2026-04-21 16:38:09.412470,2026-04-21 16:38:09.487928,0 days 00:00:00.075458,-40.151306697488074,15.704696390524074,36.758809696180506,68.77458131123544,42.23018235238719,56.8655224765228,-62.98554321398965,73.16555665882754,72.1092525409251,11.547059764061443,-17.862046900999395,82.62539503635263,Unfeasible shape,GPSampler,PRUNED
108,108,6.0,2026-04-21 16:38:09.626173,2026-04-21 16:38:09.694361,0 days 00:00:00.068188,-50.31068147679615,42.90342963642138,66.672409905854,13.612429732644541,26.574806348723413,47.67775122280537,-32.79065836066317,88.12497311280046,70.11138928348976,80.29578808740511,-26.141613634294995,49.84981219986029,Unfeasible shape,GPSampler,PRUNED
109,109,7.329389858887836,2026-04-21 16:38:09.851115,2026-04-21 16:38:15.299130,0 days 00:00:05.448015,-40.3536237644081,25.26937481704933,18.554761363715738,51.49741815810745,90.58345817605952,41.721515591255454,-39.746253654705534,90.00697221791432,84.33006641778576,74.91608853280226,9.509282088065326,90.31360574716341,Unattained target,GPSampler,PRUNED
110,110,6.0,2026-04-21 16:38:15.469256,2026-04-21 16:38:15.553399,0 days 00:00:00.084143,-30.335412675877812,94.6095263240346,98.53950309189474,97.09215151144603,100.46613100366469,53.87023712660378,-67.22022824571289,54.26025796363496,40.21155253489462,89.02511015976494,22.336254852001176,78.4326018447376,Unfeasible shape,GPSampler,PRUNED
111,111,6.0,2026-04-21 16:38:15.684258,2026-04-21 16:38:15.764337,0 days 00:00:00.080079,-58.150905554584305,43.31878204334321,35.525079785316834,50.58976462611988,56.97452403802522,3.3928479033221066,-26.623908237449868,62.69507619665334,15.920598595911532,87.95212563441444,-15.235547986592305,-0.8554807760121221,Unfeasible shape,GPSampler,PRUNED
112,112,0.0006381168817419791,2026-04-21 16:38:15.904426,2026-04-21 16:38:25.390751,0 days 00:00:09.486325,-62.7909792213231,36.55464316157117,73.20916161709874,57.289237086884654,15.45182519018612,4.284160261348546,-61.85893670288068,92.01367759379097,80.9901079612144,38.30329537088542,23.65932807546492,100.39919765562372,,GPSampler,COMPLETE
113,113,6.471787781331294,2026-04-21 16:38:26.784599,2026-04-21 16:38:31.382663,0 days 00:00:04.598064,-68.90103486413697,62.99012725299302,51.1746351351694,99.05679286456002,66.82166071266943,68.78774555706067,-27.661081269177274,20.85946106514298,56.458633445361244,33.33348732796405,15.24898040366456,18.99350534318606,Unattained target,GPSampler,PRUNED
114,114,6.0,2026-04-21 16:38:31.522769,2026-04-21 16:38:31.634812,0 days 00:00:00.112043,-50.042170610810146,26.84114760467277,18.127178756489407,64.44205683318827,99.83068100100921,-11.28834845936484,-31.868208473727798,96.44495020680563,79.30840917413062,64.75605904313036,-25.55982212164177,76.21027989059975,Unfeasible shape,GPSampler,PRUNED
115,115,6.0,2026-04-21 16:38:31.764726,2026-04-21 16:38:31.860343,0 days 00:00:00.095617,-76.58083711169982,71.04337015623653,58.45439446572865,15.215306836391237,-6.904231334097499,51.180447759702204,-24.9024256008108,67.93719881145583,56.65632465475067,90.53963963655937,-12.424892132293941,102.10853386672684,Unfeasible shape,GPSampler,PRUNED
116,116,6.0,2026-04-21 16:38:31.989102,2026-04-21 16:38:32.050685,0 days 00:00:00.061583,-59.65348476079892,84.03860727887323,18.767140485907298,90.50853345169112,5.9591581291691345,25.278074088552003,-26.414726303408486,50.127813866395606,49.50614386141005,98.3302731344167,-5.105761076962395,15.46991733476505,Unfeasible shape,GPSampler,PRUNED
117,117,6.0,2026-04-21 16:38:32.185056,2026-04-21 16:38:32.256559,0 days 00:00:00.071503,-40.431535770367965,22.85346330199186,35.058837868883664,30.91238320391292,-4.17480125577687,78.01510313543398,-71.30600988717761,47.83916171834426,63.47907338875971,74.45664063935219,-25.79747119071181,3.9326499259228633,Unfeasible shape,GPSampler,PRUNED
118,118,6.0,2026-04-21 16:38:32.417399,2026-04-21 16:38:32.487955,0 days 00:00:00.070556,-51.22179728435025,38.956646230847426,70.02172548309318,54.21653256985859,25.052568555019192,-3.274500233253079,-64.79469888107313,27.047856330613026,97.92708350317763,87.01977659889609,-24.501850918459002,8.340170124513573,Unfeasible shape,GPSampler,PRUNED
119,119,7.114391614211975,2026-04-21 16:38:32.624832,2026-04-21 16:38:37.731573,0 days 00:00:05.106741,-75.02161818814258,49.039094692430034,52.30200947737418,77.47744306213333,56.23354756378302,29.86385297159859,-66.45022786632214,21.503456083578783,32.86255158686781,80.9225405738181,25.228248008677156,80.90807538582676,Unattained target,GPSampler,PRUNED
120,120,6.0,2026-04-21 16:38:37.899736,2026-04-21 16:38:37.994942,0 days 00:00:00.095206,-59.902345172088104,27.14158517848945,38.00024008753239,91.09913459249945,33.43846938410016,-14.99978364134189,-50.74192622727051,73.41939574372952,13.71390476013173,50.599120063678214,-28.372378594669566,107.17738470992741,Unfeasible shape,GPSampler,PRUNED
121,121,6.0,2026-04-21 16:38:38.185007,2026-04-21 16:38:38.245137,0 days 00:00:00.060130,-42.681337340022814,94.85239411653646,80.25360820305576,26.100462637715545,17.161818370070115,46.13968209824802,-34.17263863692634,23.5312368162303,51.42727875392733,30.392488519022653,-9.903464197531754,-3.399572743649868,Unfeasible shape,GPSampler,PRUNED
122,122,6.0,2026-04-21 16:38:38.394764,2026-04-21 16:38:38.476298,0 days 00:00:00.081534,-42.691641462570736,73.7824945731665,80.84729888567166,54.205970153199694,42.09748481044321,22.008153579344118,-78.21735728283011,11.42592730493641,20.055156325602788,59.094813784755814,-27.38171239050064,53.62896594077773,Unfeasible shape,GPSampler,PRUNED
123,123,6.0,2026-04-21 16:38:38.624786,2026-04-21 16:38:38.686477,0 days 00:00:00.061691,-66.47663872985203,40.26003023892547,85.28525373482269,82.37047319491536,12.713017208785264,69.36843671545883,-74.7712241381342,87.35587638426895,14.202296056163146,40.33394829134399,-8.372942694337684,0.9794124475182642,Unfeasible shape,GPSampler,PRUNED
124,124,6.0,2026-04-21 16:38:38.840115,2026-04-21 16:38:38.909404,0 days 00:00:00.069289,-72.50583560678074,97.11088215337686,28.698755147281197,24.137824564380395,105.87205341072541,10.826417719203462,-44.67478563392095,76.445396713186,18.90972327775755,27.67406506642014,-12.947721469167622,9.682535344806197,Unfeasible shape,GPSampler,PRUNED
125,125,120.07672360012097,2026-04-21 16:38:39.047209,2026-04-21 16:38:44.418881,0 days 00:00:05.371672,-76.59728941201516,79.71575957201124,81.41673674408348,72.43419311990782,31.78998545155548,-8.396370305895346,-61.687243947097144,40.47425499364604,50.92699205699476,99.36720910065405,34.47545091969661,79.98521990336424,Unattained target,GPSampler,PRUNED
126,126,6.0,2026-04-21 16:38:44.595159,2026-04-21 16:38:44.646277,0 days 00:00:00.051118,-30.10593800975135,88.05109547883819,63.12430588986254,78.17560928030348,86.53618161147494,9.47545842460692,-23.97036219463383,38.75102922103522,24.30389839229901,90.84906547756343,-11.683795966358009,29.20948890749061,Unfeasible shape,GPSampler,PRUNED
127,127,6.0,2026-04-21 16:38:44.785103,2026-04-21 16:38:44.856822,0 days 00:00:00.071719,-77.03410114882335,34.71120126724746,49.78981620649532,94.25417280968549,90.60151605956003,4.501900536912011,-42.03183203103652,19.384456098409856,85.71627809996609,17.315039512535975,-16.147969412938217,27.40669925447262,Unfeasible shape,GPSampler,PRUNED
128,128,6.0,2026-04-21 16:38:44.986735,2026-04-21 16:38:45.063164,0 days 00:00:00.076429,-57.39385996585187,74.04403721358216,88.41119122369632,30.0443336265168,10.464555928274901,2.3765906151682046,-36.20946269222893,12.040895602681342,17.434696335972802,32.398373550480315,-23.894148568591625,31.637085460902398,Unfeasible shape,GPSampler,PRUNED
