,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
75,75,6.0,2026-04-21 16:51:46.123613,2026-04-21 16:51:46.228353,0 days 00:00:00.104740,-41.843075720904096,26.078924641256677,14.844935056516006,95.7102872043201,93.30994878231577,67.76649591519657,-78.9434030283793,94.29551334916596,93.82330971867664,78.22062460835065,24.632205438137,0.8390276483661889,Unfeasible shape,GPSampler,PRUNED
76,76,6.0,2026-04-21 16:51:46.361824,2026-04-21 16:51:46.432478,0 days 00:00:00.070654,-45.6068112086973,17.4000881982523,96.23048612073886,76.52191097268752,-2.0634127266588145,7.159768216054118,-67.37879460277941,95.16062830298752,44.324016992067534,56.68937084466765,-21.799319578374693,72.49748006918038,Unfeasible shape,GPSampler,PRUNED
77,77,6.0,2026-04-21 16:51:46.571609,2026-04-21 16:51:46.644822,0 days 00:00:00.073213,-56.616216093531,25.20031277881288,41.59221398133724,11.055342501665976,35.75174744497948,46.02118767399938,-73.3629307500949,68.35027308517698,98.99546413372629,55.81585933581514,1.3599950631697197,85.92615206379584,Unfeasible shape,GPSampler,PRUNED
78,78,6.0,2026-04-21 16:51:46.781603,2026-04-21 16:51:46.851648,0 days 00:00:00.070045,-31.751449204376748,36.307013366374264,53.87137615573542,73.35641325894113,66.6777981135262,58.39674342969843,-43.75205492116279,19.693919220108043,15.823725857273205,93.67362909253698,11.16386874136537,84.84843055071792,Unfeasible shape,GPSampler,PRUNED
79,79,6.0,2026-04-21 16:51:46.981631,2026-04-21 16:51:47.051801,0 days 00:00:00.070170,-23.73288807803774,35.79699970245534,97.3943095170208,51.71969761756885,110.09736222352325,-29.611539463717946,-41.22287861122882,73.19990849148601,73.75259916268628,13.028565183165242,14.217103497390696,9.576149766524257,Unfeasible shape,GPSampler,PRUNED
80,80,6.0,2026-04-21 16:51:47.191885,2026-04-21 16:51:47.265345,0 days 00:00:00.073460,-48.11128996834287,42.98167038732985,28.032188592130677,95.48572264400939,64.52006866638268,43.59379644839326,-35.74299287235509,75.32902062268174,77.15311314040687,21.771974838203036,39.40437956391979,89.76955345305302,Unfeasible shape,GPSampler,PRUNED
81,81,5.847326041599175,2026-04-21 16:51:47.396693,2026-04-21 16:51:52.486809,0 days 00:00:05.090116,-35.95375908995931,29.87812831001694,29.930750917318925,59.30753486871193,86.94775071391334,28.790298269358168,-26.89471303038094,13.24217348404013,58.18750282834231,86.57194095201488,-19.92141859313653,29.622811024122107,Unattained target,GPSampler,PRUNED
82,82,6.0,2026-04-21 16:51:52.671624,2026-04-21 16:51:53.312768,0 days 00:00:00.641144,-43.63911604862731,78.87327257289627,79.00519563167738,64.08740837852353,27.800545514487254,12.45518512140329,-35.747196607618186,67.86762035673453,70.35270982580977,40.38777816568708,-13.405329240515865,105.11953199963833,Unfeasible shape,GPSampler,PRUNED
83,83,6.0,2026-04-21 16:51:53.474619,2026-04-21 16:51:53.540018,0 days 00:00:00.065399,-61.10138306674027,12.694341026397964,80.18651306010966,26.68224516894389,13.389932349849982,74.92233814251182,-78.49049148399138,25.120036913733603,45.656107395629135,92.69784885453763,20.498467525946097,104.96429003213521,Unfeasible shape,GPSampler,PRUNED
84,84,5.223836906304854,2026-04-21 16:51:53.672941,2026-04-21 16:52:01.581984,0 days 00:00:07.909043,-54.798832379405596,67.637974814498,12.854820374241822,50.91626877591212,29.08006349219759,17.366487254003765,-73.88827970842301,81.63441052009613,57.11914771874231,84.92792411214363,26.230545972681774,108.40112615616268,Unattained target,GPSampler,PRUNED
85,85,6.0,2026-04-21 16:52:01.721091,2026-04-21 16:52:01.782044,0 days 00:00:00.060953,-67.09932171694832,72.50602173601837,30.50994204010029,63.790598014316565,12.36917929599258,69.09164008565067,-40.43516013288064,52.4591637016036,79.12534167052289,72.61509386594467,34.85327699489815,56.552373707034235,Unfeasible shape,GPSampler,PRUNED
86,86,6.0,2026-04-21 16:52:01.905482,2026-04-21 16:52:01.972045,0 days 00:00:00.066563,-57.86323304215794,72.54724217833166,44.440080971251795,24.820054992199033,7.478863115235917,-29.30092918370886,-65.81909182556379,62.27899490189153,65.59878864702114,67.77477491537361,-17.918310166860845,71.58900890249744,Unfeasible shape,GPSampler,PRUNED
87,87,6.0,2026-04-21 16:52:02.137886,2026-04-21 16:52:02.202892,0 days 00:00:00.065006,-28.318388350870826,82.16433792691271,62.00594452476296,89.9484332984778,25.1496379717397,13.50037982571007,-50.338216285072974,80.4211708663945,93.8313323109974,62.90025499489688,-24.62706824153717,86.14913999608645,Unfeasible shape,GPSampler,PRUNED
88,88,6.0,2026-04-21 16:52:02.311840,2026-04-21 16:52:02.412295,0 days 00:00:00.100455,-24.740731205537216,24.56748154037625,39.93586473215642,66.68755294542505,13.473088432374691,46.69922999138747,-63.70052672792792,34.74933746100867,27.901027878449234,41.571681929627886,8.759289000839772,79.96559372968943,Unfeasible shape,GPSampler,PRUNED
89,89,6.0,2026-04-21 16:52:02.548796,2026-04-21 16:52:02.622155,0 days 00:00:00.073359,-48.42235496717178,80.96132602868128,58.961888768939666,37.55685960357325,99.54662235631578,60.76294654397654,-66.85426632806545,54.89677856789391,98.53956097856909,46.82420482753277,-11.024261198377356,-7.462751904706897,Unfeasible shape,GPSampler,PRUNED
90,90,6.982702058338724,2026-04-21 16:52:02.775682,2026-04-21 16:52:07.812253,0 days 00:00:05.036571,-64.22139006414469,13.691850253060778,26.997677274833535,83.95951732629624,8.64906809940495,6.033977465802586,-22.45883266249878,79.50907730110237,26.294078459654553,34.90758384983353,34.61434651804254,93.09887928802414,Unattained target,GPSampler,PRUNED
91,91,6.0,2026-04-21 16:52:07.972145,2026-04-21 16:52:08.042868,0 days 00:00:00.070723,-76.41021064263929,66.7975486046091,72.15352912998293,86.23129992555076,109.83238053810507,51.728761484660396,-64.28428675545801,36.7641060028185,45.21487418934685,98.70235811455818,-13.2766706948074,75.60871845798437,Unfeasible shape,GPSampler,PRUNED
92,92,6.776142314406904,2026-04-21 16:52:08.192274,2026-04-21 16:52:13.612464,0 days 00:00:05.420190,-35.36080547658259,87.33236515707333,50.6474300749638,87.46476904928726,68.9120089402962,-21.62991953873618,-29.16127513116794,27.785138329214558,66.9653096887334,60.12520447216397,35.17820141669185,10.892498788341012,Unattained target,GPSampler,PRUNED
93,93,6.0,2026-04-21 16:52:13.723901,2026-04-21 16:52:13.792489,0 days 00:00:00.068588,-75.307531086522,43.6522792924818,94.40919631045182,89.07215533636416,101.15503164930358,23.204225179638733,-44.84315212819397,40.06770782974418,96.64755635712162,35.5191576777075,-19.809361003080284,66.85611605067498,Unfeasible shape,GPSampler,PRUNED
94,94,6.0,2026-04-21 16:52:13.922168,2026-04-21 16:52:13.982255,0 days 00:00:00.060087,-26.860785308317247,19.31912455892845,40.421521280685255,74.58918420199714,82.49051502422653,25.986920230532377,-51.39149261057148,77.63484336243052,11.48535827297829,53.013223988258886,-11.752075813862575,0.8027974305183729,Unfeasible shape,GPSampler,PRUNED
95,95,6.0,2026-04-21 16:52:14.111339,2026-04-21 16:52:14.172227,0 days 00:00:00.060888,-62.01926129350841,40.893252444626256,77.07565655382132,68.52759773784496,104.27087166153548,-15.106855099331858,-51.27413175793184,43.9843075472259,12.05938230423326,46.11476681963651,-15.700699629537167,62.95841227285982,Unfeasible shape,GPSampler,PRUNED
96,96,6.443378803638669,2026-04-21 16:52:14.332309,2026-04-21 16:52:19.897297,0 days 00:00:05.564988,-40.12601415652447,97.77502350577048,13.800907866844357,21.347046013901416,17.34299645606856,37.07499961846811,-32.8772354976268,68.42943052513436,79.9279435877194,62.728769868338496,12.901925316076863,77.83916208704844,Unattained target,GPSampler,PRUNED
97,97,6.0,2026-04-21 16:52:20.045055,2026-04-21 16:52:20.114363,0 days 00:00:00.069308,-64.27578599380378,50.17855373658928,65.66366799296996,80.48924105629928,16.645910628818616,41.62263294612278,-54.67200574135035,52.017778860848736,54.44170112637456,41.922161057064955,-27.900834000829857,-8.199101968185765,Unfeasible shape,GPSampler,PRUNED
98,98,5.259990360729482,2026-04-21 16:52:20.239171,2026-04-21 16:52:25.342586,0 days 00:00:05.103415,-40.82979259030696,85.67901202107119,81.01285038567983,58.70496976321466,57.663896708973866,35.89251588599652,-63.46074472358066,90.45594738297493,24.967710580975243,21.083026517041716,14.371706354144642,100.68123913336169,Unattained target,GPSampler,PRUNED
99,99,12.898386606088366,2026-04-21 16:52:25.472640,2026-04-21 16:52:31.025157,0 days 00:00:05.552517,-77.46113565254366,83.6950263687903,65.4890709415641,64.27351639754404,21.381578346336518,2.3300619190080525,-57.31174722765623,48.305220442153114,94.12549165135287,25.500495952596737,16.764522320035596,86.16207572467043,Unattained target,GPSampler,PRUNED
100,100,6.0,2026-04-21 16:52:31.161216,2026-04-21 16:52:31.240800,0 days 00:00:00.079584,-74.79894797344524,50.83343006945574,62.36818840432034,69.72388302068771,51.80720616984193,58.075514143193516,-37.82045628994203,46.758332477883755,74.27814618170827,77.31513975670171,-0.9963056027171575,32.75675852758655,Unfeasible shape,GPSampler,PRUNED
101,101,0.05880619412118904,2026-04-21 16:52:31.362478,2026-04-21 16:52:39.435431,0 days 00:00:08.072953,-47.24188142035609,35.09630116142261,46.78830980406362,28.544246431090777,6.209212341480388,30.023188213025172,-52.733129712217064,40.65689075184096,71.52860217945553,14.119840674118855,34.929785905971784,25.167661525708752,,GPSampler,COMPLETE
102,102,6.0,2026-04-21 16:52:40.618870,2026-04-21 16:52:40.713979,0 days 00:00:00.095109,-66.92239597041407,59.385637843517706,25.56098946567367,80.28573072959671,6.142075806622387,-1.196309980473039,-32.97867560219042,43.120280521804474,73.65474618780834,35.52099063606783,14.145554226185858,79.47994403836658,Unfeasible shape,GPSampler,PRUNED
103,103,6.0,2026-04-21 16:52:40.845143,2026-04-21 16:52:40.944121,0 days 00:00:00.098978,-60.6176875458506,54.80068140091842,24.012443999612493,88.99380450581005,15.505262523580114,32.99050680374184,-25.696426906588243,71.26074058076884,96.36030309111784,94.40607154417745,19.59452482433661,22.642672023185725,Unfeasible shape,GPSampler,PRUNED
104,104,6.0,2026-04-21 16:52:41.063898,2026-04-21 16:52:41.127231,0 days 00:00:00.063333,-57.16162937134653,32.950371503184506,16.39229531233731,43.87952905907363,7.654414996493301,32.08143858005256,-63.606203510925795,59.60542851513289,37.34080782066208,19.195627476314385,-11.361631338802187,50.83893842096457,Unfeasible shape,GPSampler,PRUNED
105,105,6.0,2026-04-21 16:52:41.248281,2026-04-21 16:52:41.327156,0 days 00:00:00.078875,-27.791581781082293,39.61163666990511,96.23810300489761,54.409135664155095,32.84539328442642,-14.110266336059713,-29.959897759115727,19.041874179000637,15.549361987686588,17.205611290089397,-12.672525214376044,29.92047663113084,Unfeasible shape,GPSampler,PRUNED
106,106,6.0,2026-04-21 16:52:41.465283,2026-04-21 16:52:41.512813,0 days 00:00:00.047530,-72.42852837355613,92.3638668921397,57.32775978666099,71.6813155110396,80.70658070605168,42.587604367758814,-27.02203796808893,57.72280387195334,56.87848510452567,76.37799893190395,23.004517835287828,59.79177684683137,Unfeasible shape,GPSampler,PRUNED
107,107,6.0,2026-04-21 16:52:41.667724,2026-04-21 16:52:41.731293,0 days 00:00:00.063569,-72.7472334040205,10.225130940249288,76.61560459825749,23.311122745402088,1.6344481363844547,7.7058047690862495,-74.86304608525572,88.9585672854885,39.97458706120817,18.13027048806459,-12.90968927538285,30.446408866470748,Unfeasible shape,GPSampler,PRUNED
108,108,5.082063396667721,2026-04-21 16:52:41.880388,2026-04-21 16:52:48.387992,0 days 00:00:06.507604,-20.23512007118019,42.12945636715362,75.93835044461956,13.425140832537588,49.19245346436203,56.02464962694084,-60.194890830165406,94.24795659721073,74.10834124468704,72.3449538497328,15.984398034115891,103.29236039523946,Unattained target,GPSampler,PRUNED
109,109,5.977667798476933,2026-04-21 16:52:48.522290,2026-04-21 16:52:53.424818,0 days 00:00:04.902528,-23.473142593855236,22.52806940838314,69.5265173732191,22.119854182094553,58.60983286272307,77.89327643740386,-25.697696147614714,34.87186287823084,55.33924236486333,22.7183386299483,5.28424715882003,85.15353891019102,Unattained target,GPSampler,PRUNED
110,110,6.0,2026-04-21 16:52:53.579543,2026-04-21 16:52:53.658913,0 days 00:00:00.079370,-74.38361290956362,74.88847347959059,25.397713111720215,10.479000444001725,61.5287093439987,79.73591533696448,-77.14007178782654,91.36284351869025,76.79575957878174,68.69804120660567,-14.507337476445507,6.655030057975409,Unfeasible shape,GPSampler,PRUNED
111,111,6.0,2026-04-21 16:52:53.782751,2026-04-21 16:52:53.892210,0 days 00:00:00.109459,-69.1699032966635,71.08532951117297,68.91958778081593,73.6664616937081,2.2930590549058127,-11.422483683788958,-36.97435953608847,99.63480623934531,33.1435260707036,31.039690022156933,19.43554225939892,71.250194546877,Unfeasible shape,GPSampler,PRUNED
112,112,6.0,2026-04-21 16:52:54.051068,2026-04-21 16:52:54.119317,0 days 00:00:00.068249,-30.897707028812903,48.10910652701409,57.909114763267894,96.82865145072452,47.085616977104216,-9.996572549580534,-67.66718000073493,80.7190166993609,44.39948851064525,97.50864054050997,-27.32580552534469,15.538370180092993,Unfeasible shape,GPSampler,PRUNED
113,113,6.0,2026-04-21 16:52:54.247287,2026-04-21 16:52:54.324455,0 days 00:00:00.077168,-25.372216271753267,76.4043867394075,86.06493819724707,33.022139584807015,91.69434582772742,77.07304774045721,-36.492948451471214,19.454615045364573,20.363105575035288,41.5642264275414,6.25259466268902,11.478784937544297,Unfeasible shape,GPSampler,PRUNED
114,114,5.083499199836929,2026-04-21 16:52:54.461885,2026-04-21 16:52:59.738278,0 days 00:00:05.276393,-38.20519651056537,20.855348355243862,24.300552624870942,63.580887886628155,9.297365147472373,-18.877991689367892,-49.64296346018085,13.968048329767164,91.39852701241752,39.66268866195716,-6.397940345635902,51.58978280981002,Unattained target,GPSampler,PRUNED
115,115,6.0,2026-04-21 16:52:59.876088,2026-04-21 16:52:59.955505,0 days 00:00:00.079417,-68.42797016028646,57.16233634820611,26.804687974146976,94.21541045781903,52.03303612285568,53.196185609863946,-61.53984950164586,12.330913714812649,78.73804252411311,79.56640153371814,-9.804140138780237,35.01878375227898,Unfeasible shape,GPSampler,PRUNED
116,116,6.0,2026-04-21 16:53:00.093316,2026-04-21 16:53:00.172415,0 days 00:00:00.079099,-68.48054043736127,65.98656459121402,20.918833100205635,66.55185556697805,95.2964045631292,-2.16023424017704,-27.926952754708786,23.08760091407673,73.47566498980423,26.59829006823042,-13.579571340694294,39.24918623465048,Unfeasible shape,GPSampler,PRUNED
117,117,18.993809104419192,2026-04-21 16:53:00.325490,2026-04-21 16:53:05.018984,0 days 00:00:04.693494,-71.81932974609106,68.69614249184363,63.36935697208148,68.09839331106048,34.17070802098749,26.32290272561665,-41.22312507886061,38.41490667628841,50.17209183877669,88.58409916999373,32.332554320419085,82.4373162890231,Unattained target,GPSampler,PRUNED
118,118,6.0,2026-04-21 16:53:05.171408,2026-04-21 16:53:05.219163,0 days 00:00:00.047755,-76.13292704371288,73.76195339957653,60.603757043733765,51.75716154811473,83.80635029281048,18.22069973344869,-25.626064570139363,82.97937654120562,37.43447949100414,33.231604476475546,23.89162542857939,8.693104827147234,Unfeasible shape,GPSampler,PRUNED
119,119,6.0,2026-04-21 16:53:05.355753,2026-04-21 16:53:05.419214,0 days 00:00:00.063461,-53.235466728833565,55.478079291421295,84.06249827792624,78.14373009699175,-4.1813265329523714,-12.942399382514935,-57.42582982084006,19.152088384659226,93.60327659748717,42.10893322357982,-16.74115015510227,-4.855783545302116,Unfeasible shape,GPSampler,PRUNED
120,120,6.0,2026-04-21 16:53:05.558358,2026-04-21 16:53:05.653378,0 days 00:00:00.095020,-52.70147024578749,41.28471824671017,54.68187913253405,77.77248887291887,6.031851317321287,70.65883481923032,-33.71613476313745,13.312196421568515,14.111804048553292,13.728815745661532,19.54174874627647,94.24388025064252,Unfeasible shape,GPSampler,PRUNED
121,121,6.0,2026-04-21 16:53:05.819643,2026-04-21 16:53:05.904356,0 days 00:00:00.084713,-78.31139932430104,49.07579840565035,11.395075427368308,78.84795329906161,59.13843148850469,67.85538975111217,-20.528108458392467,83.5519709270599,55.54988725863912,97.35594143393986,-1.8219700529337146,93.5796432890842,Unfeasible shape,GPSampler,PRUNED
122,122,6.0,2026-04-21 16:53:06.025189,2026-04-21 16:53:06.104279,0 days 00:00:00.079090,-66.98334784023702,13.340680914026002,55.04926612479568,43.99662547328341,0.5878149523207963,68.30574715794208,-41.835034651021935,44.217069616975834,23.403526675774888,49.702439391364685,7.524013971399462,-2.823271161392694,Unfeasible shape,GPSampler,PRUNED
123,123,6.0,2026-04-21 16:53:06.225630,2026-04-21 16:53:06.304232,0 days 00:00:00.078602,-36.255517937787694,28.836421319309867,98.93910533924148,53.079925697163965,28.44002902398799,62.080663600272345,-31.170811508457113,92.13530188000132,79.74611272403149,81.1034858922488,-20.33485158793244,34.97984129355358,Unfeasible shape,GPSampler,PRUNED
124,124,6.0,2026-04-21 16:53:06.420374,2026-04-21 16:53:06.489364,0 days 00:00:00.068990,-54.83739388177723,11.16987381533873,62.00993203768594,18.685675623226885,2.210633549929245,-26.377757003403246,-78.89053372536169,20.611582659541078,20.417575974774074,97.13896464417957,-26.97738283353798,100.27519891767726,Unfeasible shape,GPSampler,PRUNED
125,125,6.0,2026-04-21 16:53:06.630836,2026-04-21 16:53:06.725526,0 days 00:00:00.094690,-78.77646257026562,66.52884445231987,29.391956896201563,14.843225475132398,86.2436809263246,6.6844036433204295,-75.60711467222934,56.186234343208646,60.61105817065158,87.39139132546583,32.66570138443389,72.5792931175499,Unfeasible shape,GPSampler,PRUNED
126,126,5.935033470031204,2026-04-21 16:53:06.863259,2026-04-21 16:53:12.206712,0 days 00:00:05.343453,-55.16173725673009,49.81000876113308,94.62795328102104,12.20071992208431,106.94705661001333,-3.7273005455629438,-29.557690487799597,77.43065170740468,70.5933151714969,18.46917720264282,19.72479959854752,79.99727519111053,Unattained target,GPSampler,PRUNED
127,127,6.0,2026-04-21 16:53:12.328282,2026-04-21 16:53:12.850512,0 days 00:00:00.522230,-25.748908551323176,47.371758903741856,99.35506884299296,96.89607946742777,108.7563929540837,-27.276727676052978,-48.31443163248616,35.912613756062356,24.56625239916401,66.69195918663469,31.104047958185106,76.71859251271677,Unfeasible shape,GPSampler,PRUNED
128,128,5.7912417755051315,2026-04-21 16:53:13.001879,2026-04-21 16:53:17.844039,0 days 00:00:04.842160,-71.91403384201811,28.75928122486451,54.02402298368568,26.745082168971614,16.311237657066908,30.675933815363408,-39.69289567252192,61.068406179532126,75.33315221000299,55.941029968912424,39.61417693851725,34.37001350438246,Unattained target,GPSampler,PRUNED
129,129,6.0,2026-04-21 16:53:17.965203,2026-04-21 16:53:18.043926,0 days 00:00:00.078723,-45.314346467947736,15.014775595700089,88.61654446144567,24.842695921541832,-8.867000252386244,-19.278319948348,-45.90873652231757,94.93476473682787,53.89270430610557,73.88238198227519,-12.922665998353498,79.29519817636985,Unfeasible shape,GPSampler,PRUNED
